FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106150737,KERN VALLEY HOSPITAL DISTRICT,20184,10-01-2018,12/31/2018,Open,Kern,09 - Central,619,District,Comparable,Rural,760-379-2681,6412 LAUREL AVENUE,LAKE ISABELLA,93240,TIMOTHY MCGLEW,99,99,99,32,29,61,18,0,0,11,1,2,2,156,69,340,204,"4,541",174,0,0,220,17,2,29,"5,527","5,197","1,563","1,417",238,"1,860",0,0,666,198,10,186,"6,138","8,45,701","7,50,751","64,40,810","4,42,289",0,0,"3,61,644","32,936","3,022","37,932","89,15,085","47,49,526","41,17,463","5,44,412","48,50,954",0,0,"14,06,424","5,42,801","19,208","4,90,931","1,67,21,719","5,83,641","46,99,237","35,80,845","50,62,748","40,12,753","-68,946",0,0,"14,45,993","1,15,893",0,"22,230",0,0,0,"3,88,803","1,98,43,197",0,0,0,0,0,"8,95,990","12,87,369","19,91,420","12,80,490",0,0,"3,22,075","4,59,844",0,"-4,43,581","57,93,607","55,596","64,59,808","8,12,740","1,15,507",0,0,0,0,"4,78,520","44,23,531",0,0,0,0,0,0,0,0,0,0,0,0,0
106190049,KINDRED HOSPITAL - BALDWIN PARK,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,915,Investor - Ptnr.,Comparable,,626-388-2700,14148 FRANCISQUITO AVENUE,BALDWIN PARK,91706,LARRY FOSTER,91,91,61,135,19,0,23,0,0,9,0,0,0,186,0,"3,482",556,0,954,0,0,545,0,0,0,"5,537",0,0,0,0,0,0,0,0,0,0,0,0,"3,26,59,567","58,21,227",0,"96,30,019",0,0,"40,90,790",0,0,0,"5,22,01,603",0,0,0,0,0,0,0,0,0,0,0,"4,35,002","2,56,93,502","46,99,176",0,"78,24,700",0,0,0,"21,23,076",0,0,0,0,0,0,0,"4,07,75,456",0,0,0,0,0,"69,66,065","11,22,051",0,"18,05,319",0,0,"15,32,712",0,0,0,"1,14,26,147","23,448","89,55,100","2,12,406",0,0,0,0,0,"20,599","14,01,955",0,0,0,0,0,0,0,0,0,0,0,0,0
106301127,KINDRED HOSPITAL - BREA,20184,10-01-2018,12/31/2018,Open,Orange,13 - Orange,1011,Investor - Corp.,Comparable,,714-529-6842,875 NORTH BREA BOULEVARD,BREA,92821,RAFAEL PENA,86,86,86,91,15,0,10,0,0,0,17,0,4,137,113,"2,476",604,632,"1,415",0,0,0,960,0,110,"6,197","3,693",0,0,0,0,0,0,0,0,0,0,0,"1,76,12,157","40,44,259","5,61,751","53,89,791",0,0,0,"54,65,065",0,"4,71,269","3,35,44,292",0,0,0,0,0,0,0,0,0,0,0,0,"1,32,04,890","30,52,702","58,511","37,42,513",0,0,0,0,"35,84,830",0,0,0,0,0,"1,37,112","2,37,80,558",0,0,0,0,0,"44,07,267","9,91,557","5,03,240","16,47,278",0,0,0,"18,80,235",0,"3,34,157","97,63,734","11,539","69,71,217",0,0,0,0,0,0,"14,871","15,34,123",0,0,0,0,0,0,0,0,0,0,0,0,0
106190449,KINDRED HOSPITAL - LA MIRADA,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,,562-944-1900,14900 IMPERIAL HIGHWAY,LA MIRADA,90638,DAVE KOWALSKI,248,248,248,311,59,5,50,0,0,26,0,0,0,451,0,"7,439","1,252",120,"1,745",0,0,"1,039",0,0,0,"11,595",0,0,0,0,0,0,0,0,0,0,0,0,"6,00,32,043","1,15,61,876","9,53,706","1,45,05,222",0,0,"99,48,025",0,0,0,"9,70,00,872",0,0,0,0,0,0,0,0,0,0,0,"-3,15,574","4,61,07,894","92,06,927","8,66,376","1,14,14,196",0,0,0,"56,42,611",0,0,0,0,0,0,0,"7,29,22,430",0,0,0,0,0,"1,39,24,149","23,54,949","87,330","30,91,026",0,0,"46,20,988",0,0,0,"2,40,78,442","66,125","1,86,18,400",0,0,0,0,0,0,"2,05,30,412","1,47,79,794",0,0,0,0,0,0,0,0,0,0,0,0,0
106190305,KINDRED HOSPITAL - LOS ANGELES,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,,310-981-5900,5525 WEST SLAUSON AVENUE,LOS ANGELES,90056,FIONA BASA REYES,81,81,81,70,11,0,19,0,0,15,0,0,0,115,0,"3,181",657,153,"1,907",0,0,"1,352",0,0,0,"7,250",0,0,0,0,0,0,0,0,0,0,0,0,"3,56,66,316","71,06,033","11,27,896","1,94,39,558",0,0,"1,24,67,193",0,0,0,"7,58,06,996",0,0,0,0,0,0,0,0,0,0,0,"22,65,352","2,99,89,783","56,46,030","9,31,790","1,58,06,722",0,0,0,"59,38,348",0,0,0,0,0,0,0,"6,05,78,025",0,0,0,0,0,"56,76,533","14,60,003","1,96,106","36,32,836",0,0,"42,63,493",0,0,0,"1,52,28,971","91,401","98,63,132",0,0,0,0,0,0,"1,03,267","70,36,223",0,0,0,0,0,0,0,0,0,0,0,0,0
106361274,KINDRED HOSPITAL - ONTARIO,20184,10-01-2018,12/31/2018,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,,909-391-0333,550 NORTH MONTEREY AVENUE,ONTARIO,91764,NATALIE MERCKENS,91,91,91,49,18,1,38,0,0,15,0,0,0,121,0,"2,246",843,115,"2,077",0,0,956,0,0,0,"6,237",0,0,0,0,0,0,0,0,0,0,0,0,"2,42,17,101","95,28,093","8,80,830","2,00,45,872",0,0,"87,13,361",0,0,0,"6,33,85,257",0,0,0,0,0,0,0,0,0,0,0,"-3,49,249","2,04,86,070","80,09,363","6,96,698","1,63,26,058",0,0,0,"51,79,468",0,0,0,0,0,0,0,"5,03,48,408",0,0,0,0,0,"37,31,031","15,18,730","1,84,132","37,19,814",0,0,"38,83,142",0,0,0,"1,30,36,849","40,312","88,11,651",0,0,0,0,0,0,"42,43,790","21,83,817",0,0,0,0,0,0,0,0,0,0,0,0,0
106364188,KINDRED HOSPITAL - RANCHO,20184,10-01-2018,12/31/2018,Open,San Bernardino,12 - Inland Counties,1207,Non Profit Corp.,Comparable,,909-581-6400,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,91730,VICTOR CARRASCO,55,55,55,67,17,1,35,0,0,5,34,0,1,160,0,"1,862",529,96,"1,268",0,0,52,554,0,6,"4,367",0,0,0,0,0,0,0,0,177,0,0,177,"2,05,38,228","60,17,568","8,74,669","1,26,96,148",0,0,"6,87,581","76,97,470",0,"44,372","4,85,56,036",0,0,0,0,0,0,0,"20,38,500",0,0,"20,38,500","-4,51,251","1,66,62,923","50,98,358","5,70,481","1,05,65,480",0,0,0,"3,33,862","73,86,558",0,0,0,0,0,"6,397","4,01,72,808",0,0,0,0,0,"38,75,305","9,19,210","3,04,188","21,30,668",0,0,"3,53,719","23,49,412",0,"4,89,226","1,04,21,728",0,"97,50,076",0,"75,714",0,0,0,0,"2,28,336","14,97,650",0,0,0,0,0,0,0,0,0,0,0,0,0
106332172,KINDRED HOSPITAL - RIVERSIDE,20184,10-01-2018,12/31/2018,Open,Riverside,12 - Inland Counties,1109,Investor - Corp.,Comparable,,951-436-3535,2224 MEDICAL CENTER DRIVE,PERRIS,92571,JOHN BROWNE,40,40,40,52,20,3,15,0,0,0,6,0,0,96,0,"1,322",504,254,567,0,0,14,177,0,0,"2,838",0,0,0,0,0,0,0,0,0,0,0,0,"1,42,68,783","53,19,340","31,01,770","51,46,719",0,0,"1,00,322","17,37,248",0,0,"2,96,74,182",0,0,0,0,0,0,0,0,0,0,0,"-20,406","1,11,88,498","42,44,592","27,65,395","42,01,697",0,0,0,"25,702","10,74,954",0,0,0,0,0,0,"2,34,80,432",0,0,0,0,0,"30,80,285","10,74,748","3,36,375","9,45,022",0,0,"74,620","6,82,700",0,0,"61,93,750","7,579","61,87,931",0,0,0,0,0,0,"1,15,732","8,97,832",0,0,0,0,0,0,0,0,0,0,0,0,0
106370721,KINDRED HOSPITAL - SAN DIEGO,20184,10-01-2018,12/31/2018,Open,San Diego,14 - San Diego/Imperial,1418,Investor - Corp.,Comparable,,619-543-4500,1940 EL CAJON BOULEVARD,SAN DIEGO,92104,KERRY ASHMENT,70,70,70,59,13,1,30,0,0,22,0,0,1,126,126,"2,098",682,61,"1,162",0,0,899,0,0,51,"4,953","4,953",0,0,0,0,0,0,0,0,0,0,0,"1,49,16,835","45,43,955","4,75,961","66,40,218",0,0,"60,46,907",0,0,"3,33,355","3,29,57,231",0,0,0,0,0,0,0,0,0,0,0,"1,12,670","1,05,63,580","33,44,506","3,96,513","45,15,560",0,0,0,"35,02,869",0,0,0,0,0,0,0,"2,24,35,698",0,0,0,0,0,"42,54,084","11,99,449","79,448","21,24,658",0,0,"25,30,539",0,0,"3,33,355","1,05,21,533","82,668","75,15,759",0,0,0,0,0,0,"1,56,903","12,46,502",0,0,0,0,0,0,0,0,0,0,0,0,0
106010887,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,20184,10-01-2018,12/31/2018,Open,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,,510-357-8300,2800 BENEDICT DRIVE,SAN LEANDRO,94577,VARSHA CHAUHAN,99,99,99,35,12,3,36,0,0,0,19,0,0,105,0,"1,920",717,745,"3,040",0,0,0,838,0,0,"7,260",0,0,0,0,0,0,0,0,0,0,0,0,"1,87,81,582","63,08,038","56,04,357","2,51,04,567",0,0,0,"69,13,543",0,0,"6,27,12,087",0,0,0,0,0,0,0,0,0,0,0,"10,368","1,45,24,033","50,87,835","50,96,954","1,82,62,315",0,0,0,0,"46,56,059",0,0,0,0,0,0,"4,76,37,564",0,0,0,0,0,"42,57,549","12,20,203","5,07,403","68,42,252",0,0,0,"22,47,116",0,0,"1,50,74,523","50,032","1,18,12,909",0,0,0,0,0,0,"6,77,901","27,55,845",0,0,0,0,0,0,0,0,0,0,0,0,0
106190196,KINDRED HOSPITAL - SOUTH BAY,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,,310-323-5330,1246 WEST 155TH STREET,GARDENA,90247,"KERR, MICHAEL",54,54,54,76,9,0,23,0,0,11,0,0,0,119,0,"2,147",312,182,"1,452",0,0,535,0,0,0,"4,628",0,0,0,0,0,0,0,0,0,0,0,0,"2,12,41,520","33,13,516","12,54,558","1,37,40,583",0,0,"47,47,299",0,0,0,"4,42,97,476",0,0,0,0,0,0,0,0,0,0,0,"-1,98,912","1,71,27,670","26,20,193","10,93,972","1,10,49,827",0,0,0,"35,25,350",0,0,0,0,0,0,0,"3,52,18,100",0,0,0,0,0,"43,12,762","6,93,323","1,60,586","26,90,756",0,0,"12,21,949",0,0,0,"90,79,376","13,610","71,52,177",0,0,0,0,0,0,"2,15,688","10,91,257",0,0,0,0,0,0,0,0,0,0,0,0,0
106301380,KINDRED HOSPITAL - WESTMINSTER,20184,10-01-2018,12/31/2018,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,657-666-7700,200 HOSPITAL CIRCLE,WESTMINSTER,92683,JULIE MYERS,109,109,109,123,22,1,20,0,0,0,28,0,0,194,0,"4,148",954,109,927,0,0,0,"1,243",0,0,"7,381",0,0,0,0,0,0,0,0,0,0,0,0,"5,33,09,137","1,19,52,167","12,20,494","93,10,710",0,0,0,"1,37,83,562",0,0,"8,95,76,070",0,0,0,0,0,0,0,0,0,0,0,"26,615","4,57,37,815","99,10,589","11,58,795","77,59,568",0,0,0,0,"74,44,501",0,0,0,0,0,0,"7,20,37,883",0,0,0,0,0,"75,71,322","20,41,578","61,699","15,51,142",0,0,0,"63,12,446",0,0,"1,75,38,187","27,186","1,49,67,128",0,0,0,0,0,0,"1,86,789","17,14,745",0,0,0,0,0,0,0,0,0,0,0,0,0
106194981,LA CASA - PHF,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Psychiatric Health Facilities,,562-630-8672,6060 PARAMOUNT BOULEVARD,LONG BEACH,90805,TIFFANY JUMP,16,16,16,0,0,0,0,1,0,20,0,0,0,21,0,0,0,0,0,166,0,"1,283",0,0,0,"1,449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,70,980",0,"13,21,490",0,0,0,"14,92,470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"69,033",0,"5,33,551",0,0,0,0,0,0,0,"6,02,584",0,0,0,0,0,0,0,0,0,"1,01,947",0,"7,87,939",0,0,0,"8,89,886",0,"8,88,765",0,0,0,0,0,0,0,"3,995",0,0,0,0,0,0,0,0,0,0,0,0,0
106301234,LA PALMA INTERCOMMUNITY HOSPITAL,20184,10-01-2018,12/31/2018,Open,Orange,13 - Orange,1013,Investor - Corp.,Comparable,,714-827-3000,7901 WALKER STREET,LA PALMA,90623,EDWARD MIRZABEGIAN,141,141,141,349,90,63,86,0,0,29,32,0,20,669,0,"2,056",391,388,302,0,0,125,72,0,49,"3,383",0,546,388,360,"1,571",0,0,469,622,0,314,"4,270","1,70,78,490","47,49,571","38,56,735","38,43,562",0,0,"15,16,654","9,63,266",0,"3,30,621","3,23,38,899","24,27,543","16,75,847","10,65,740","36,46,268",0,0,"13,43,536","16,13,958",0,"6,84,848","1,24,57,740","10,02,057","1,47,06,933","49,29,503","35,16,261","53,61,901",0,0,0,"10,72,720","23,08,035",0,0,0,0,0,0,"3,28,97,410",0,0,0,0,0,"47,99,098","14,95,915","14,06,214","21,27,930",0,0,"17,87,470","2,69,190",0,"13,412","1,18,99,229","73,931","99,98,393",0,"-25,819",0,0,0,0,"3,99,084","3,60,33,115",0,0,0,0,0,0,0,0,0,0,0,0,0
106191227,LAC/HARBOR - UCLA MEDICAL CENTER,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,933,City/County,Comparable,Teaching,310-222-2101,1000 WEST CARSON STREET,TORRANCE,90502,KIM MCKENZIE,453,415,373,458,191,"1,587","1,546",136,0,240,151,0,54,"4,363",0,"3,227","1,231","9,418","9,068",530,0,"1,189",538,0,217,"25,418",0,"12,285",708,"40,587","47,313","11,780",0,"3,800","4,355",0,"2,063","1,22,891","4,11,16,535","1,89,80,876","12,20,71,400","10,76,79,420","59,36,550",0,"1,61,46,597","77,23,617",0,"22,36,358","32,18,91,353","1,78,44,540","24,33,585","7,85,47,350","8,59,23,390","2,18,44,809",0,"87,56,475","66,28,335",0,"55,32,156","22,75,10,640","5,98,987","4,20,00,893","1,52,54,581","14,29,10,669","8,88,20,964","-6,30,67,228","1,97,90,038",0,"1,77,39,691","1,02,23,606",0,0,0,0,0,"55,33,897","27,98,06,098",0,"1,91,00,634",0,"1,27,40,500","3,18,41,134","1,69,60,182","61,59,880","12,07,75,309","12,38,82,480","79,91,321",0,"71,63,381","1,68,68,846",0,"16,35,630","30,14,37,029","3,22,18,919","24,71,93,500","1,56,82,361","3,89,85,487",0,0,0,0,"1,51,499","36,75,12,727","7,32,53,522",0,0,0,0,0,0,0,0,0,0,0,0
106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,903,City/County,Comparable,Teaching,747-210-1555,14445 OLIVE VIEW DRIVE,SYLMAR,91342,JUDITH MAASS,355,276,189,323,88,"1,139",842,123,0,102,47,0,1,"2,665",0,"1,950",529,"6,870","5,077",744,0,615,283,0,5,"16,073",0,"6,183",205,"21,192","21,533","8,709",0,"1,939","4,218",0,80,"64,059","2,19,64,956","62,07,803","8,69,76,497","5,48,11,636","99,88,233",0,"64,39,499","36,62,078",0,"63,441","19,01,14,143","1,27,22,365","11,34,420","5,36,60,790","5,26,52,065","2,73,80,482",0,"51,29,825","74,43,065",0,"3,22,933","16,04,45,945","1,91,624","2,90,68,417","61,52,877","12,77,52,106","7,16,73,553","-2,99,97,372","3,70,45,715",0,"53,22,385","95,83,582",0,0,0,0,0,0,"25,67,92,887",0,"75,57,065",0,"28,78,750","1,04,35,815","56,18,904","11,89,346","4,28,82,553","4,33,47,213","3,23,000",0,"62,46,939","44,00,311",0,"1,94,750","10,42,03,016","1,69,05,725","14,17,92,755","1,57,52,815","3,05,69,769",0,0,0,0,"33,975","9,27,89,806","3,23,86,652",0,0,0,0,0,0,0,0,0,0,0,0
106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,921,City/County,Comparable,,562-385-4022,7601 EAST IMPERIAL HIGHWAY,DOWNEY,90242,ARIES LIMBAGA,239,189,136,95,13,331,239,94,0,39,13,0,7,831,0,817,306,"4,044","4,037",831,0,748,62,0,35,"10,880",0,"1,998",11,"1,881","3,903","2,117",0,93,155,0,33,"10,191","1,02,52,367","34,52,375","4,60,85,908","4,77,00,989","96,84,172",0,"80,64,990","9,80,919",0,"4,35,670","12,66,57,390","53,04,070","28,875","49,93,440","1,00,74,460","53,39,435",0,"2,57,460","3,87,380",0,"77,280","2,64,62,400","4,63,914","1,13,79,955","29,96,635","4,04,35,720","5,03,15,945","-2,90,83,272","1,50,23,607",0,"34,40,603","12,19,493",0,0,0,0,0,0,"9,61,92,600",0,"44,02,235",0,"88,500","44,90,735","41,76,482","4,84,615","3,97,26,900","1,18,61,739",0,0,"48,81,847","2,37,306",0,"49,036","6,14,17,925","1,51,55,066","8,02,23,500",0,"3,47,79,963",0,0,0,0,"4,09,852","9,69,82,453","3,52,35,642",0,0,0,0,0,0,0,0,0,0,0,0
106191228,LAC/USC MEDICAL CENTER,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,925,City/County,Comparable,Teaching,323-409-1000,1200 NORTH STATE STREET,LOS ANGELES,90033,JORGE OROZCO,676,649,637,745,235,"3,087","2,289",142,0,535,130,0,39,"7,202",0,"5,827","1,562","20,902","16,152",557,0,"2,499",447,0,130,"48,076",0,"12,633",775,"55,166","61,895","15,960",0,"8,691","5,331",0,"1,090","1,61,541","7,54,27,418","2,27,47,481","29,39,88,294","19,58,31,088","67,55,982",0,"2,89,44,590","71,46,239",0,"16,22,951","63,24,64,043","2,81,62,785","32,34,735","13,55,73,385","14,15,60,318","2,86,22,485",0,"2,43,82,575","1,20,13,680",0,"38,24,887","37,73,74,850","48,19,088","8,37,51,453","2,28,28,216","34,74,02,429","20,77,01,089","-11,59,44,935","3,53,78,467",0,"2,98,27,165","1,91,59,919",0,0,0,0,0,0,"63,49,22,891",0,"2,62,71,778",0,"1,19,01,500","3,81,73,278","1,98,38,750","31,54,000","19,81,04,185","15,59,62,095",0,0,"2,35,00,000","1,19,01,500",0,"6,28,750","41,30,89,280","1,83,21,750","41,21,87,688","5,59,20,300","7,81,36,145",0,0,0,0,"10,21,430","79,31,16,701","10,33,86,638",0,0,0,0,0,0,0,0,0,0,0,0
106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,20184,10-01-2018,12/31/2018,Open,San Francisco,04 - West Bay,423,City/County,Hospital-LTC Emphasis,,415-759-2300,375 LAGUNA HONDA BOULEVARD,SAN FRANCISCO,94116,MIVIC HIROSE,780,780,776,23,0,163,10,0,0,4,0,0,2,202,0,817,32,"67,481","1,053",0,0,267,0,0,92,"69,742",0,"1,051",1,621,53,0,0,24,0,0,0,"1,750","45,34,579","61,986","10,30,70,018","18,40,098",0,0,"3,91,246",0,0,"1,99,387","11,00,97,314","5,47,611",234,"2,96,533","29,557",0,0,"8,579",0,0,0,"8,82,514",0,"38,02,986","11,382","5,98,39,964","16,01,958",0,0,0,0,0,0,0,0,0,0,"3,01,231","6,55,57,521",0,0,0,0,0,"12,79,204","50,838","4,35,26,587","2,67,697",0,0,"3,99,825",0,0,"-1,01,844","4,54,22,307","3,19,452","7,02,33,626",0,"2,96,67,023",0,0,0,0,"1,68,745","49,42,03,148",0,0,0,0,0,0,0,0,0,0,0,0,0
106304583,LAGUNA TREATMENT HOSPITAL,20184,10-01-2018,12/31/2018,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,,949-446-0091,24552 PACIFIC PARK DRIVE,ALISO VIEJO,92656,ROBERT HAILS,93,93,93,0,0,0,0,0,0,199,0,0,0,199,0,0,0,0,0,0,0,"4,968",0,0,0,"4,968",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35,46,347",0,0,0,"35,46,347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35,46,347",0,0,0,"35,46,347",0,"35,63,488",0,0,0,0,0,0,0,"8,05,818",0,0,0,0,0,0,0,0,0,0,0,0,0
106190240,LAKEWOOD REGIONAL MEDICAL CENTER,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Comparable,,562-531-2550,3700 SOUTH STREET,LAKEWOOD,90712,JOHN GRAH,172,172,106,534,677,131,465,0,0,12,344,19,5,"2,187",0,"2,843","2,540",655,"2,148",0,0,81,"1,319",79,17,"9,682",0,"1,836","1,963",996,"5,105",0,0,216,"2,918",9,738,"13,781","6,39,36,371","8,43,87,876","1,24,38,677","4,95,47,955",0,0,"32,04,582","4,12,81,740","15,86,645","4,09,516","25,67,93,362","1,92,01,673","3,75,27,319","73,11,243","4,35,08,536",0,0,"28,37,469","2,79,00,806","96,432","51,80,522","14,35,64,000","22,14,484","7,40,89,610","10,70,00,055","1,51,40,517","8,71,54,825",0,0,0,"53,65,723","4,95,14,717",0,"16,76,309",0,0,0,"41,01,471","34,62,57,711",0,0,0,0,0,"90,48,434","1,49,15,140","46,09,403","59,01,666",0,0,"6,12,012","1,90,06,228","6,768",0,"5,40,99,651","2,01,547","5,07,70,197",0,"1,14,163",0,0,0,0,"19,94,499","3,66,76,471",0,0,0,0,0,0,0,0,0,0,"26,40,074","36,47,611",0
106380868,LANGLEY PORTER PSYCHIATRIC INSTITUTE,20184,10-01-2018,12/31/2018,Open,San Francisco,04 - West Bay,423,Non Profit Other,Comparable,,415-476-7000,401 PARNASSUS AVENUE,SAN FRANCISCO,94143,"MATHEW W. STATE, MD, PHD",67,22,22,51,8,0,3,0,0,0,84,0,3,149,0,668,117,0,33,0,0,0,568,0,16,"1,402",0,"1,584",141,3,17,0,0,0,"7,868",0,325,"9,938","28,33,168","5,93,069",0,"2,20,868",0,0,0,"24,16,533",0,"1,44,606","62,08,244","18,64,910","71,032","20,590","57,738",0,0,0,"81,37,425",0,"2,22,321","1,03,74,016","47,736","25,77,470","3,48,338","20,590","2,78,606",0,0,0,0,"64,98,874",0,0,0,0,0,"2,16,745","99,88,359",0,0,0,0,0,"21,20,607","3,15,763",0,0,0,0,0,"40,07,349",0,"1,50,182","65,93,901","2,99,196","1,11,47,715",0,0,0,0,0,0,"1,50,803","18,06,785",0,0,0,0,0,0,0,0,0,0,0,0,0
106364014,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,20184,10-01-2018,12/31/2018,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,,909-558-9200,1710 BARTON ROAD,REDLANDS,92373,KERRY HEINRICH,89,89,71,65,37,562,0,0,0,377,20,2,17,"1,080",0,770,291,"3,088",0,0,0,"2,181",71,17,69,"6,487",0,"2,024","1,491","2,875",0,0,0,"2,165","2,901",0,55,"11,511","17,12,462","7,68,929","74,84,465",0,0,0,"49,39,177","1,96,306","36,149","1,75,682","1,53,13,170","5,72,835","3,18,530","15,08,319",0,0,0,"61,76,063","12,73,055",0,"56,594","99,05,396","83,172","15,49,619","7,08,866","61,34,982",0,0,0,0,"74,37,956","7,34,485",0,"36,149",0,0,0,"96,135","1,67,81,364",0,0,0,0,0,"7,35,678","3,78,593","27,74,627",0,0,0,"36,77,284","7,34,876",0,"1,36,144","84,37,202","2,29,753","95,96,304","4,74,910",0,0,0,0,0,"93,801","2,48,07,075",0,0,0,0,0,0,0,0,0,0,0,0,0
106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,20184,10-01-2018,12/31/2018,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,Teaching,909-558-4000,11234 ANDERSON STREET,LOMA LINDA,92354,KERRY HEINRICH,343,343,257,13,2,"1,426","1,168",0,0,827,171,2,32,"3,641",0,45,4,"11,854","3,694",0,0,"4,420",529,12,83,"20,641",0,149,4,"5,141","8,004",0,0,"4,094",348,1,71,"17,812","6,25,149","1,06,874","28,41,37,806","5,32,74,296",0,0,"9,45,88,217","89,32,659","10,174","13,04,450","44,29,79,625","3,36,715","4,910","2,49,31,410","1,29,79,829",0,0,"1,35,71,185","24,44,732","1,247","2,79,699","5,45,49,727","12,42,327","8,43,428","94,618","26,62,05,480","5,71,13,582",0,0,0,"7,37,94,509","91,00,455",0,"11,421",0,0,0,"9,02,616","40,93,08,436",0,0,0,0,0,"1,18,436","17,166","4,16,21,409","91,40,543",0,0,"3,43,64,893","22,76,936",0,"6,81,533","8,82,20,916","46,26,061","9,89,44,600",0,"13,687",0,0,0,0,0,"3,95,61,745",0,0,0,0,0,0,0,0,0,0,0,0,0
