FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106250956,MODOC MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,Modoc,1,201,City/County,Comparable,Rural,530-233-5131,228 WEST MCDOWELL AVENUE,ALTURAS,96101,KEVIN KRAMER,87,87,49,30,4,4,9,0,0,3,0,0,1,51,11,155,9,297,"2,175",0,0,11,0,0,185,"2,832","2,698","2,926",206,85,"2,659",0,0,"1,857",0,0,431,"8,164","4,53,986","45,252","1,06,350","8,28,649",0,0,"25,081",0,0,"59,257","15,18,575","20,54,229","2,17,853","99,630","17,32,176",0,0,"9,19,350",0,0,"3,60,070","53,83,308","1,13,820","12,15,846","1,27,540","10,383","1,29,091","-8,341",0,0,"5,32,138",0,0,0,0,0,0,"52,996","21,73,473",0,"40,525",0,0,"40,525","12,92,369","1,35,565","2,03,937","24,72,259",0,0,"4,12,293",0,0,"2,52,512","47,68,935","12,03,711","46,10,318",0,"15,67,588",0,0,0,0,"20,30,366","56,09,379",0,0,0,0,0,0,0,0,0,0,0,0,0
106190541,MONROVIA MEMORIAL HOSPITAL,20174,10-01-2017,12/31/2017,Open,Los Angeles,11,913,Investor - Corp.,Comparable,,626-408-9800,323 SOUTH HELIOTROPE AVENUE,MONROVIA,91016,RON KUPFERSTEIN,49,49,49,102,0,0,0,0,0,43,0,0,0,145,102,"3,174",0,0,0,0,0,139,0,0,0,"3,313","3,174",0,0,0,0,0,0,64,0,0,0,64,"3,09,74,402",0,0,0,0,0,"39,56,896",0,0,0,"3,49,31,298",0,0,0,0,0,0,"2,45,356",0,0,0,"2,45,356",0,"2,35,01,858",0,0,0,0,0,0,"14,00,191",0,0,0,0,0,0,0,"2,49,02,049",0,0,0,0,0,"74,72,544",0,0,0,0,0,"28,02,061",0,0,0,"1,02,74,605",0,"74,32,584",0,0,0,0,0,0,"2,90,691","68,39,646",0,0,0,0,0,0,0,0,0,0,0,0,0
106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,San Bernardino,12,1207,Investor - Corp.,Comparable,,909-625-5411,5000 SAN BERNARDINO STREET,MONTCLAIR,91763,MICHAEL SARIAN,102,102,102,105,66,108,295,0,0,37,8,0,145,764,0,422,235,395,726,0,0,89,26,0,344,"2,237",0,194,226,809,"3,537",0,0,649,30,0,484,"5,929","73,15,669","40,67,256","65,78,890","1,19,93,675",0,0,"16,58,273","4,39,148",0,"53,76,493","3,74,29,404","11,47,223","15,27,123","32,28,667","1,48,78,085",0,0,"28,22,186","2,19,374",0,"16,53,717","2,54,76,375","32,30,427","68,94,079","45,31,802","2,16,905","1,47,01,330",0,0,0,"23,51,391","4,00,278",0,"59,463",0,0,0,"37,40,320","3,61,25,995",0,0,0,0,0,"15,68,813","10,62,577","95,90,652","1,21,70,430",0,0,"21,29,068","2,58,244",0,0,"2,67,79,784","47,544","1,62,79,360",0,"5,671",0,0,0,0,"3,11,426","3,99,18,917",0,0,0,0,0,0,0,0,0,0,0,0,0
106190547,MONTEREY PARK HOSPITAL,20174,10-01-2017,12/31/2017,Open,Los Angeles,11,913,Investor - Corp.,Comparable,,626-570-9000,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,91754,PHILIP COHEN,101,101,54,192,197,171,547,0,0,1,88,0,194,"1,390",0,"1,025",788,630,"1,847",0,0,5,281,0,362,"4,938",0,640,468,985,"3,749",0,0,58,847,0,892,"7,639","2,13,74,834","1,55,76,691","1,09,59,255","4,09,10,938",0,0,"1,32,852","54,25,315",0,"72,97,946","10,16,77,831","92,44,180","94,33,628","65,92,010","2,92,68,301",0,0,"6,73,569","97,68,346",0,"46,16,188","6,95,96,222","5,94,725","2,82,40,072","2,15,36,986","1,64,25,748","5,96,12,406","-12,95,779",0,0,"6,67,125","1,19,86,552",0,0,0,0,0,"79,07,898","14,56,75,733","4,35,045","61,23,556",0,0,"65,58,601","23,78,942","39,08,378","24,21,296","1,66,90,389",0,0,"1,39,296","32,07,109",0,"34,11,511","3,21,56,921","1,41,624","2,33,26,792",0,"-41,265",0,0,0,0,"1,65,624","18,89,514",0,0,0,0,0,0,0,0,0,0,0,0,0
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,20174,10-01-2017,12/31/2017,Open,Los Angeles,11,905,Non Profit Corp.,Comparable,,818-876-1050,23388 MULHOLLAND DRIVE,WOODLAND HILLS,91364,BOB BEITCHER,277,189,184,23,0,8,0,0,0,0,0,7,2,40,0,241,0,"5,419",0,0,0,0,0,"9,689",744,"16,093",0,0,0,0,0,0,0,0,0,0,0,0,"6,58,087",0,"27,42,389",0,0,0,0,0,"15,70,045","5,39,090","55,09,611",0,0,0,0,0,0,0,0,0,0,0,0,"3,29,247",0,"-75,463",0,0,0,0,0,0,0,"3,21,152",0,0,0,"75,874","6,50,810",0,0,0,0,0,"3,28,840",0,"28,17,852",0,0,0,0,0,"12,48,893","4,63,216","48,58,801","2,72,393","1,27,61,329",0,"59,81,263",0,0,0,0,"4,61,371","3,04,32,054",0,0,0,0,0,0,0,0,0,0,0,0,0
106361266,MOUNTAINS COMMUNITY HOSPITAL,20174,10-01-2017,12/31/2017,Open,San Bernardino,12,1209,District,Comparable,Rural,909-336-3651,29101 HOSPITAL ROAD,LAKE ARROWHEAD,92352,CHARLES HARRISON,37,37,30,37,9,21,15,0,0,0,11,0,0,93,11,213,29,"1,536",418,0,0,0,25,0,0,"2,221","1,950","1,974",805,"4,633","2,274",0,0,105,"1,763",0,408,"11,962","6,11,795","1,41,183","13,40,455","4,34,572",0,0,0,"1,50,273",0,0,"26,78,278","16,55,130","10,26,953","23,96,561","16,76,863",0,0,"1,73,244","21,10,765",0,"2,46,339","92,85,855","2,43,000","11,82,610","7,12,520","19,95,122","-15,70,849","-1,16,041",0,0,"87,862","15,18,180",0,0,0,0,0,"70,173","41,22,577",0,0,0,0,0,"10,84,315","4,55,616","18,57,935","36,82,284",0,0,"85,382","5,48,458",0,"1,27,566","78,41,556","1,24,541","62,95,383",0,"6,21,588",0,0,0,0,"8,26,960","1,73,19,144",0,0,0,0,0,0,0,0,0,0,0,0,0
106281266,NAPA STATE HOSPITAL,20174,10-01-2017,12/31/2017,Open,Napa,3,407,State,State Hospitals,,707-253-5000,2100 NAPA-VALLEJO HIGHWAY,NAPA,94558,FRANK TURLEY,"1,418","1,315","1,315",47,0,0,0,0,0,2,0,0,171,220,0,"60,503",0,0,0,0,0,28,0,0,"49,691","1,10,222",0,0,0,0,0,0,0,0,0,0,0,0,"3,44,09,252",0,0,0,0,0,"16,110",0,0,"2,82,60,284","6,26,85,646",0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,"41,095","41,293",0,0,0,0,0,"3,44,09,054",0,0,0,0,0,"16,110",0,0,"2,82,19,189","6,26,44,353",0,"8,00,46,425",0,"1,74,02,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106274043,NATIVIDAD MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,Monterey,8,705,City/County,Comparable,,831-755-4111,1441 CONSTITUTION BOULEVARD,SALINAS,93906,GARY GRAY,172,137,137,456,0,584,696,0,0,460,0,8,66,"2,270",0,"2,784",0,"2,614","2,581",0,0,"2,298",0,26,178,"10,481",0,"6,325",0,"6,800","20,214",0,0,"8,301",0,958,"2,366","44,964","4,78,89,256",0,"4,78,88,893","4,91,84,864",0,0,"5,20,13,088",0,"8,72,164","33,81,912","20,12,30,177","1,12,99,849",0,"1,27,11,303","3,92,51,367",0,0,"2,27,31,497",0,"10,68,386","62,91,476","9,33,53,878","95,98,700","4,84,03,608",0,"5,11,40,605","7,14,47,159","-78,52,500",0,0,"4,60,78,579",0,0,"19,71,321",0,0,0,0,"22,07,87,472",0,0,0,0,0,"1,07,85,497",0,"1,73,12,091","1,69,89,072",0,0,"2,86,66,005",0,0,"43,918","7,37,96,583","5,96,977","6,57,69,170",0,"34,82,186",0,0,0,0,"19,68,030","12,30,94,329",0,0,0,0,0,0,0,0,0,0,0,0,0
106301304,NEWPORT BAY HOSPITAL,20174,10-01-2017,12/31/2017,Open,Orange,13,1016,Investor - Corp.,Comparable,,949-650-9750,1501 EAST 16TH STREET,NEWPORT BEACH,92663,JAMES E PARKHURST,36,36,36,231,20,0,0,0,0,2,0,0,0,253,0,"2,757",252,0,0,0,0,22,0,0,0,"3,031",0,0,0,0,0,0,0,0,0,0,0,0,"37,64,484","3,64,243",0,0,0,0,"14,223",0,0,0,"41,42,950",0,0,0,0,0,0,0,0,0,0,0,0,"10,74,330","1,52,981",0,0,0,0,0,"2,845",0,0,0,0,0,0,0,"12,30,156",0,0,0,0,0,"26,90,154","2,11,262",0,0,0,0,"11,378",0,0,0,"29,12,794",85,"29,86,692",0,0,0,0,0,0,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0
106514033,NORTH VALLEY BEHAVIORAL HEALTH - PHF,20174,10-01-2017,12/31/2017,Open,Sutter,2,227,Investor - Corp.,Psychiatric Health Facilities,,530-790-2520,1535 PLUMAS COURT,YUBA CITY,95993,ARNE HYSON,16,16,16,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,"1,414","1,414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,14,221","13,14,221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,14,221","13,14,221","1,114","14,77,917",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106481357,NORTHBAY MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,Solano,3,408,Non Profit Corp.,Comparable,,707-646-5000,1200 B. GALE WILSON BOULEVARD,FAIRFIELD,94533,B KONARD JONES,182,182,182,870,73,161,581,0,7,71,276,9,20,"2,068",0,"4,695",328,665,"2,743",0,98,472,949,80,79,"10,109",0,"23,878","1,401","2,316","21,019",0,79,"10,511","21,418",37,"1,798","82,457","21,73,05,818","1,79,63,794","3,06,42,995","11,23,12,127",0,"51,97,693","2,46,92,019","5,57,79,887","12,75,866","29,86,111","46,81,56,310","12,99,89,166","78,48,078","2,33,05,861","12,77,99,176",0,"4,64,992","2,49,09,622","8,39,99,820","9,77,286","1,05,41,282","40,98,35,283","93,40,784","31,78,07,325","2,31,87,132","4,09,78,181","22,92,36,728","-3,063",0,"53,79,551","2,58,26,774","10,18,80,244",0,"57,73,029",0,0,0,0,"75,94,06,685",0,"1,30,09,778",0,"86,24,749","2,16,34,527","2,94,87,659","26,24,740","1,29,73,738","2,38,84,353",0,"2,83,134","2,37,74,867","4,65,24,212",0,"6,66,732","14,02,19,435","20,43,996","14,52,03,589",0,"48,64,184",0,0,0,0,"2,84,32,629","22,12,67,503",0,0,0,0,0,0,0,0,0,0,0,0,0
106141273,NORTHERN INYO HOSPITAL,20174,10-01-2017,12/31/2017,Open,Inyo,12,1203,District,Comparable,Rural,760-873-5811,150 PIONEER LANE,BISHOP,93514,"KEVIN FLANIGAN, MD",25,25,10,137,4,19,39,0,0,10,55,1,2,267,0,501,10,64,88,0,0,25,144,8,1,841,0,"6,207",133,"1,301","3,173",0,1,"1,346","6,106",177,426,"18,870","59,58,979","1,08,720","7,03,128","12,75,543",0,0,"3,20,793","23,81,688","2,49,040","1,307","1,09,99,198","99,49,047","4,36,316","17,11,677","33,35,648",0,610,"13,51,732","78,60,344","3,05,573","6,26,556","2,55,77,503","4,66,046","81,59,171","2,32,918","18,93,936","36,40,094","-22,77,577",0,0,"15,27,827","14,85,404",0,"5,21,614",-4,0,0,"92,011","1,57,41,440",0,0,0,0,0,"77,48,855","3,12,118","27,98,446","9,71,097",0,610,"1,44,698","87,56,628","33,003","69,806","2,08,35,261","1,49,229","2,00,88,077","28,90,645","-5,87,645",0,0,0,0,"1,40,875","7,79,77,523",0,0,0,0,0,0,0,0,0,0,0,0,0
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,Los Angeles,11,905,Non Profit Corp.,Comparable,,818-885-8500,18300 ROSCOE BOULEVARD,NORTHRIDGE,91325,SALIBA SALO,412,412,200,"1,105",542,444,671,0,0,99,841,0,32,"3,734",0,"5,727","2,537","1,968","2,272",0,0,467,"3,585",0,148,"16,704",0,"5,253","2,167","3,231","7,727",0,0,"1,325","7,344",0,927,"27,974","14,18,59,323","6,18,71,109","4,59,89,034","5,72,32,553",0,0,"1,34,65,622","8,49,16,092",0,"12,10,265","40,65,43,998","3,93,75,953","1,83,97,790","1,60,85,607","3,61,74,176",0,0,"37,76,704","4,16,49,671",0,"53,93,328","16,08,53,229","1,13,55,601","15,71,60,573","6,53,77,385","1,37,43,338","8,37,95,560",0,0,0,"1,31,38,666","8,56,55,494",0,"-8,73,366",0,0,0,"29,19,980","43,22,73,231",0,0,0,0,0,"2,33,90,740","1,46,02,997","4,47,42,558","94,26,541",0,0,"37,11,330","3,88,16,474",0,"4,33,356","13,51,23,996","21,75,851","12,31,49,239",0,"5,70,722",0,0,0,0,"18,86,769","18,30,69,704",0,0,0,0,0,0,0,0,0,0,0,0,0
106214034,NOVATO COMMUNITY HOSPITAL,20174,10-01-2017,12/31/2017,Open,Marin,4,405,Non Profit Corp.,Comparable,,415-209-1300,180 ROWLAND WAY,NOVATO,94945,GRANT DAVIES,47,47,21,300,28,22,39,0,0,8,68,9,0,474,0,916,112,59,164,0,0,27,186,13,0,"1,477",0,"1,303",120,148,"1,182",0,0,138,"1,552",136,130,"4,709","1,47,74,627","14,43,736","9,03,554","22,04,923",0,0,"5,40,822","38,89,930","3,06,592",0,"2,40,64,184","1,32,15,505","15,93,609","8,20,384","50,53,181",0,0,"13,29,544","1,20,14,661","6,53,436","6,24,503","3,53,04,823","3,92,569","2,25,83,456","25,21,896","9,13,954","62,00,870",0,0,0,"14,13,691","62,42,460",0,"9,60,028",0,0,0,"2,31,934","4,14,60,858",0,0,0,0,0,"54,06,676","5,15,449","8,09,984","10,57,234",0,0,"4,56,675","96,62,131",0,0,"1,79,08,149","18,49,491","2,40,38,393",0,"22,58,102",0,0,0,0,"8,49,096","3,51,62,212",0,0,0,0,0,0,0,0,0,0,0,0,0
106500967,OAK VALLEY DISTRICT HOSPITAL,20174,10-01-2017,12/31/2017,Open,Stanislaus,6,511,District,Comparable,Rural,209-848-4102,350 SOUTH OAK STREET,OAKDALE,95361,JOHN J MCCORMICK,150,144,144,79,49,20,60,0,0,34,6,0,6,254,0,609,527,"7,087",493,0,0,103,18,0,272,"9,109",0,"3,780","1,082","4,332","15,671",0,0,"3,993",287,557,"1,722","31,424","22,65,327","19,98,969","43,76,822","20,42,126",0,0,"11,58,579","1,05,936",0,"4,08,491","1,23,56,250","53,76,479","28,15,669","31,15,963","1,58,67,696",0,0,"48,36,735","9,47,767","2,15,377","21,14,534","3,52,90,220","11,64,365","67,27,764","31,39,482","49,88,691","1,15,67,162",0,0,0,"19,44,897","8,44,447",0,"2,15,377",0,0,0,"11,91,051","3,17,83,236",0,0,0,"22,171","22,171","9,14,042","16,75,156","25,04,094","63,42,660",0,0,"40,50,417","2,31,427",0,"1,67,609","1,58,85,405","3,69,466","1,70,83,228",0,"5,66,415",0,0,0,0,"88,727","8,66,03,362",0,0,0,0,0,0,0,0,0,0,0,0,0
106198495,OCEAN VIEW - PHF,20174,10-01-2017,12/31/2017,Open,Los Angeles,11,933,Investor - Corp.,Psychiatric Health Facilities,,562-304-1740,"2600 REDONDO AVENUE, SUITE 500",LONG BEACH,90806,DALIA BOTROS,20,20,20,111,15,0,0,0,0,33,14,0,12,185,0,"1,085",93,0,0,0,0,185,95,0,67,"1,525",0,0,0,0,0,0,0,0,0,0,0,0,"16,45,000","21,400",0,0,0,0,"2,88,225","1,06,400",0,"2,31,175","22,92,200",0,0,0,0,0,0,0,0,0,0,0,"98,980","5,43,488","6,050",0,0,0,0,0,"1,77,347","21,805",0,0,0,0,0,0,"8,47,670",0,0,0,0,0,"10,02,532","15,350",0,0,0,0,"3,37,216","83,605",0,"5,827","14,44,530",0,"12,38,978",0,0,0,0,0,0,"1,267","3,98,691",0,0,0,0,0,0,0,0,0,0,0,0,0
106430837,O'CONNOR HOSPITAL,20174,10-01-2017,12/31/2017,Open,Santa Clara,7,431,Church,Comparable,,408-848-2000,2105 FOREST AVENUE,SAN JOSE,95128,BOB MINKIN,358,260,202,632,215,501,509,0,0,11,553,0,45,"2,466",13,"3,555",844,"2,153","3,148",0,0,40,"1,855",0,100,"11,695","2,280","7,215","1,634","3,090","8,801",0,0,506,"7,459",0,749,"29,454","8,97,51,268","2,72,15,768","3,11,15,701","4,71,80,732",0,0,"23,44,754","4,38,73,289",0,"15,21,624","24,30,03,136","3,34,76,713","1,25,27,368","97,04,456","2,92,94,986",0,0,"14,34,030","3,49,43,546",0,"20,70,446","12,34,51,545","17,73,699","10,42,57,470","3,37,71,307","1,90,36,621","4,84,91,071",0,0,0,"30,09,529","5,61,09,735",0,"6,24,983",0,0,0,"22,12,605","26,92,87,020",0,0,0,0,0,"1,88,52,772","56,46,676","2,17,61,785","2,73,18,223",0,0,"7,38,340","2,20,62,270",0,"7,87,595","9,71,67,661","9,40,147","9,32,56,449",0,"-1,08,403",0,0,0,0,"5,77,000","2,88,52,158",0,0,0,0,0,0,0,0,0,0,0,0,0
106560501,OJAI VALLEY COMMUNITY HOSPITAL,20174,10-01-2017,12/31/2017,Open,Ventura,10,809,Non Profit Corp.,Comparable,Rural,805-652-5011,1306 MARICOPA HIGHWAY,OJAI,93023,GARY WILDE,91,91,68,62,35,5,24,0,0,0,15,3,1,145,28,"1,045",589,120,"3,377",0,0,0,"1,029",3,7,"6,170","5,363","2,144",451,362,"1,883",0,0,170,"2,365",184,158,"7,717","22,28,502","10,58,085","1,09,326","25,64,241",0,0,0,"5,09,536","22,475","65,194","65,57,359","22,78,874","5,51,046","2,76,335","14,38,303",0,0,"2,04,662","22,97,847","1,89,301","43,394","72,79,762","-1,08,163","18,67,060","11,33,140","-5,66,631","22,10,722",0,0,0,"94,780","11,28,187",0,"2,11,777",0,0,0,"77,090","60,47,962",0,"1,06,019",0,0,"1,06,019","26,46,382","4,74,255","9,54,567","18,86,593",0,0,"1,10,943","17,15,717",0,"1,06,721","78,95,178","1,41,106","76,15,425",0,"4,31,790",0,0,0,0,"29,54,454","1,68,32,476",0,0,0,0,0,0,0,0,0,0,0,0,0
106190534,OLYMPIA MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,Los Angeles,11,925,Investor - Corp.,Comparable,,310-657-5900,5900 WEST OLYMPIC BOULEVARD,LOS ANGELES,90036,MATTHEW WILLIAMS,204,204,70,619,99,116,198,0,0,95,68,0,88,"1,283",0,"3,154",513,495,"1,171",0,0,362,277,0,217,"6,189",0,"2,536",619,398,"2,143",0,0,"1,411",759,0,905,"8,771","5,10,09,167","88,70,196","76,39,562","1,95,01,725",0,0,"93,34,424","72,85,746",0,"74,40,897","11,10,81,717","1,41,64,375","34,57,570","22,20,545","1,19,49,951",0,0,"78,64,272","42,34,626",0,"50,54,425","4,89,45,764","1,48,10,167","5,31,33,833","78,95,983","69,56,719","2,55,62,826",0,0,0,"1,34,56,341","84,94,545",0,0,0,0,0,"83,83,188","13,86,93,602",0,0,0,0,0,"51,00,600","32,90,874","19,90,859","20,70,619",0,0,"21,50,656","21,44,740",0,"45,85,531","2,13,33,879","2,83,198","1,99,57,352",0,0,0,0,0,0,"6,45,155","4,77,87,161",0,0,0,0,0,0,0,0,0,0,0,0,0
106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,Orange,13,1014,Non Profit Corp.,Comparable,,714-962-4677,9920 TALBERT AVENUE,FOUNTAIN VALLEY,92708,MARCIA MANKER,218,218,119,658,727,43,335,0,0,28,"1,037",6,61,"2,895",0,"2,887","2,642",157,"1,080",0,0,76,"2,939",21,179,"9,981",0,"3,703","5,171",350,"2,697",0,0,171,"12,025",165,792,"25,074","4,97,63,272","5,15,25,670","30,17,662","2,02,26,443",0,0,"11,75,134","5,40,28,114","3,11,785","24,42,531","18,24,90,611","2,07,47,266","2,42,10,824","10,44,266","80,40,568",0,0,"9,81,646","4,89,90,919","5,93,774","10,35,285","10,56,44,548","22,07,376","5,81,17,295","6,81,26,819","-2,57,630","2,37,32,814",0,0,0,"16,54,427","6,25,05,167",0,"11,64,720",0,0,0,"16,18,038","21,88,69,026","90,66,237",0,0,0,"90,66,237","1,21,58,411","1,64,25,668","43,19,557","44,43,874",0,0,"4,94,408","3,99,26,735","24,400","5,39,317","7,83,32,370","3,59,106","7,43,83,092",0,"3,01,587",0,0,0,0,"37,95,646","13,37,25,039",0,0,0,0,0,0,0,0,0,0,0,0,0
106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,Orange,13,1015,Investor - Corp.,Comparable,,714-835-3555,1001 NORTH TUSTIN AVENUE,SANTA ANA,92705,SUZANNE RICHARDS,228,228,228,368,269,444,623,0,0,0,393,0,98,"2,195",0,"2,166","1,378","1,828","2,770",0,0,0,"1,757",0,268,"10,167",0,820,875,"1,795","3,709",0,0,0,"1,956",0,795,"9,950","2,92,54,996","2,48,15,275","2,75,47,403","4,43,90,424",0,0,0,"3,86,96,920",0,"44,05,304","16,91,10,322","60,42,152","69,77,639","92,98,179","2,08,41,846",0,0,0,"1,53,10,588",0,"41,01,697","6,25,72,101","1,07,50,098","2,92,88,787","2,64,90,302","3,56,89,915","5,65,96,607","-19,63,856",0,0,0,"2,40,86,161",0,0,0,0,0,"37,99,713","18,47,37,727",0,0,0,0,0,"60,08,362","53,02,612","31,19,524","86,35,663",0,0,0,"2,99,21,346",0,"-60,42,811","4,69,44,696","1,52,074","4,26,96,561","10,99,232",0,0,0,0,0,"3,76,566","85,78,347",0,0,0,0,0,0,0,0,0,0,0,0,0
106040802,ORCHARD HOSPITAL,20174,10-01-2017,12/31/2017,Open,Butte,1,221,Non Profit Corp.,Comparable,Rural,530-846-5671,240 SPRUCE STREET,GRIDLEY,95948,WADE STURGEON,45,45,27,43,0,51,0,0,0,13,0,0,4,111,4,930,0,"1,097",0,0,0,288,0,0,94,"2,409","1,844","5,859",0,"6,904",0,0,0,"1,813",0,0,592,"15,168","9,28,266",0,"10,93,849",0,0,0,"2,87,294",0,0,"93,752","24,03,161","41,46,603",0,"48,86,270",0,0,0,"12,83,356",0,0,"4,18,794","1,07,35,023","79,911","27,17,404",0,"40,48,828",0,"-48,434",0,0,"7,03,196",0,0,"7,925",0,0,0,0,"75,08,830",0,0,0,0,0,"23,57,465",0,"19,79,725",0,0,0,"8,67,454",0,0,"4,24,710","56,29,354","2,06,104","59,37,688","8,38,327","62,397",0,0,0,0,"41,562","28,18,976",0,0,0,0,0,0,0,0,0,0,0,0,0
106040937,OROVILLE HOSPITAL,20174,10-01-2017,12/31/2017,Open,Butte,1,221,Non Profit Corp.,Comparable,,530-532-8500,2767 OLIVE HIGHWAY,OROVILLE,95966,ROBERT WENTZ,133,133,133,"1,508",38,241,"1,074",0,0,240,51,2,66,"3,220",0,"5,875",156,793,"3,400",0,0,630,158,7,182,"11,201",0,"58,030","1,746","4,943","47,244",0,39,"7,254","20,497",683,"2,907","1,43,343","5,68,65,483","14,62,974","75,65,711","3,35,58,488",0,0,"67,58,162","20,06,996","65,731","12,93,314","10,95,76,859","3,89,61,813","13,15,990","26,76,083","3,19,83,008",0,"72,122","1,49,44,946","45,60,358","4,67,294","31,08,334","9,80,89,948","37,22,567","6,85,91,707","12,24,247","-2,58,15,548","4,77,06,154","-13,67,067",0,"65,019","1,59,29,757","29,28,008",0,"5,36,538","-58,765",0,0,"16,39,022","11,51,01,639",0,0,0,0,0,"2,72,35,589","15,54,717","3,74,24,409","1,78,35,342",0,"7,103","57,73,351","13,74,730","55,251","13,04,676","9,25,65,168","13,66,320","7,42,93,129","1,07,87,529","1,36,836",0,0,0,0,"55,98,960","4,06,33,937",0,0,0,0,0,0,0,0,0,0,"1,03,93,038","3,33,20,416",0
106190307,PACIFIC ALLIANCE MEDICAL CENTER,20174,10-01-2017,11/30/2017,Closed,Los Angeles,11,925,Investor - Ptnr.,Comparable,,213-624-8411,531 WEST COLLEGE STREET,LOS ANGELES,90012,JOHN EDWARDS,138,138,138,24,25,25,335,0,0,1,4,0,1,415,0,144,91,120,"1,308",0,0,3,7,0,6,"1,679",0,153,59,25,514,0,0,8,30,0,49,838,"14,48,770","10,76,228","16,26,842","1,34,35,025",0,0,"39,022","1,96,413",0,"35,673","1,78,57,973","9,80,374","4,38,021","34,455","32,78,727",0,0,"87,700","3,19,032",0,"54,214","51,92,523","-18,47,157","-4,47,131","12,74,985","14,08,958","1,03,06,533","-22,09,565",0,0,"2,29,968","5,43,989",0,"1,15,794",0,0,0,"1,30,491","95,06,865","13,24,641","3,06,74,264",0,0,"3,19,98,905","28,76,274","16,40,850","25,73,770","3,87,07,018",0,0,"-1,00,110","-13,427",0,"-1,41,839","4,55,42,536","4,77,326","4,91,47,309",0,"33,34,334",0,0,0,0,"10,98,588","7,48,04,529",0,0,0,0,0,0,0,0,0,0,0,0,0
