FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106190198,LOS ANGELES COMMUNITY HOSPITAL,20192,04-01-2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,323-267-0477,4081 EAST OLYMPIC BOULEVARD,LOS ANGELES,90023,HECTOR HERNANDEZ,324,324,176,553,152,390,"1,390",0,0,13,53,1,16,"2,568",0,"3,046",723,"2,736","8,997",0,0,34,317,6,61,"15,920",0,415,194,600,"1,481",0,0,138,144,1,148,"3,121","3,27,11,829","49,65,704","67,01,744","9,23,72,078",0,0,"4,59,926","26,95,734","16,340","16,29,299","14,15,52,654","25,07,983","17,67,113","19,74,584","77,15,353",0,0,"5,54,205","5,08,006",761,"4,92,132","1,55,20,137","15,66,027","2,08,23,991","45,67,183","62,74,685","7,07,81,519","-28,28,097",0,0,"4,40,008","20,30,156",0,0,0,0,0,"14,87,366","10,51,42,838",0,0,0,0,0,"1,43,95,821","20,97,804","24,78,023","3,14,81,607",0,0,"56,113","13,79,511","17,101","23,973","5,19,29,953","1,71,984","3,25,09,325",0,"56,888",0,0,0,0,"4,15,430","4,68,19,320",0,0,0,0,0,0,0,0,0,0,0,0,0
106560492,LOS ROBLES HOSPITAL AND MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,Ventura,10 - Santa Barbara/Ventura,813,Investor - Corp.,Comparable,,805-370-4427,215 WEST JANSS ROAD,THOUSAND OAKS,91360,NATALIE MUSSI,382,341,341,"1,924",314,121,316,0,0,127,"1,216",13,33,"4,064",0,"11,030","1,831","1,031","1,775",0,0,512,"4,325",100,108,"20,712",0,"10,132","1,650",429,"3,220",0,0,"1,235","10,353",92,"1,000","28,111","30,96,61,710","5,82,77,850","2,61,31,341","4,96,80,283",0,0,"2,22,03,417","13,78,41,618","42,13,252","25,91,261","61,06,00,732","8,63,50,926","1,82,58,089","41,55,581","2,44,85,628",0,0,"1,03,39,865","9,92,27,033","13,75,000","81,66,194","25,23,58,316",0,"35,59,88,423","6,62,79,996","2,79,60,392","6,92,36,018",0,0,0,"2,80,88,945","17,46,09,078",0,"41,70,434",0,0,0,"1,32,11,517","73,95,44,803",0,0,0,0,0,"4,00,24,213","1,02,55,943","23,26,530","49,29,893",0,0,"44,54,337","6,24,59,573","-76,23,265","65,87,021","12,34,14,245","2,81,542","8,82,23,412",0,"23,896",0,0,0,0,"79,90,041","18,01,30,530",0,0,0,0,0,0,0,0,0,0,0,0,0
106434040,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,20192,04-01-2019,06/30/2019,Open,Santa Clara,07 - Santa Clara,429,Non Profit Corp.,Comparable,Teaching,650-497-8000,725 WELCH ROAD,PALO ALTO,94304,PAUL KING,396,354,271,21,0,825,672,0,0,38,"2,029",3,0,"3,588",0,167,0,"7,562","2,923",0,0,321,"11,432",19,0,"22,424",0,"1,127",0,"20,654","27,244",0,0,"2,207","69,776",3,"1,582","1,22,593","81,82,072",0,"35,35,00,782","13,62,04,640",0,0,"2,02,26,482","51,53,95,492","8,72,558",0,"1,03,43,82,026","29,03,579",0,"5,32,34,896","7,02,19,848",0,0,"56,87,702","17,98,45,282","7,837","40,81,554","31,59,80,698",0,"95,49,885",0,"32,96,99,125","18,36,94,645",0,0,0,"2,07,57,186","38,84,56,452",0,"8,80,395",0,0,0,"10,13,562","93,40,51,250",0,0,0,0,0,"15,35,766",0,"7,70,36,552","2,27,29,844",0,0,"51,56,998","30,67,84,322",0,"30,67,992","41,63,11,474","2,24,04,429","45,64,15,761",0,"1,00,12,842",0,0,0,0,"2,38,92,496","1,82,43,26,311",0,0,0,0,0,0,0,0,0,0,0,0,0
106121002,MAD RIVER COMMUNITY HOSPITAL,20192,04-01-2019,06/30/2019,Open,Humboldt,01 - Northern California,105,Investor - Corp.,Comparable,,707-822-3621,3800 JANES ROAD,ARCATA,95521,DOUGLAS A. SHAW,78,46,42,185,0,26,170,0,0,96,0,2,2,481,0,"1,017",0,72,603,0,0,267,0,9,13,"1,981",0,"14,485",32,"1,305","4,762",0,0,"9,754",60,26,793,"31,217","82,01,629",0,"7,03,564","52,29,331",0,0,"24,27,190",0,"1,06,744","93,716","1,67,62,174","1,52,92,351","4,640","18,89,811","1,01,35,356",0,0,"1,09,89,103","8,579","1,54,328","8,58,341","3,93,32,509","16,74,076","1,81,92,325",0,"21,73,984","93,80,829","-82,406",0,0,"67,56,921",0,0,"31,668",0,0,0,"5,50,952","3,86,78,349",0,0,0,0,0,"48,80,275","4,640","2,61,109","53,16,350",0,0,"63,23,451",0,"2,61,072","3,69,437","1,74,16,334","2,01,965","1,48,78,382",0,"36,983",0,0,0,0,"79,620","86,37,183",0,0,0,0,0,0,0,0,0,0,0,0,0
106201281,MADERA COMMUNITY HOSPITAL,20192,04-01-2019,06/30/2019,Open,Madera,09 - Central,601,Non Profit Corp.,Comparable,,559-675-5555,1250 EAST ALMOND AVENUE,MADERA,93637,KAREN PAOLINELLI,106,106,42,271,69,143,264,0,0,49,84,1,8,889,0,"1,227",321,458,991,0,0,154,346,4,27,"3,528",0,"5,231","1,372","3,195","16,156",2,0,"2,193","4,518",64,"1,926","34,657","81,40,435","20,84,420","28,99,931","61,79,271",0,0,"10,81,812","23,16,469","26,077","1,74,515","2,29,02,930","61,27,673","15,67,348","25,25,676","1,21,71,062","1,862",0,"25,09,189","45,52,324","44,053","12,90,889","3,07,90,076","7,52,581","90,09,759","18,76,016","20,42,045","1,19,04,308","-7,87,500","1,744",0,"18,66,805","37,03,064",0,"5,81,403",0,0,0,"16,826","3,09,67,051",0,0,0,0,0,"52,58,349","17,75,752","41,71,062","64,46,026",118,0,"17,24,196","31,65,729","15,130","1,69,593","2,27,25,955","3,53,229","2,33,47,405","17,14,720","2,21,519",0,0,0,0,"3,97,562","2,68,77,134",0,0,0,0,0,0,0,0,0,0,"23,56,095","28,18,875",0
106260011,MAMMOTH HOSPITAL,20192,04-01-2019,06/30/2019,Open,Mono,12 - Inland Counties,1205,District,Comparable,Rural,760-924-4104,85 SIERRA PARK ROAD,MAMMOTH LAKES,93546,TOM PARKER,17,17,17,40,3,18,27,0,0,87,4,0,3,182,0,79,14,47,58,0,0,163,5,0,3,369,0,"2,391",174,973,"1,657",0,0,"4,836",402,1,585,"11,019","24,83,749","3,63,822","7,04,082","10,60,428",0,0,"43,05,778","1,52,051",0,"59,206","91,29,116","39,50,786","3,54,590","17,17,834","34,17,181",0,0,"1,05,70,105","5,76,475","4,593","14,48,060","2,20,39,624","-7,01,661","33,32,505","5,19,728","4,89,553","28,71,986",0,0,0,"37,05,015","97,587",0,"9,36,255",0,0,0,0,"1,12,50,968",0,0,0,0,0,"31,02,030","1,98,683","19,32,363","16,05,623",0,0,"1,11,70,868","6,30,939","4,593","12,72,673","1,99,17,772","1,59,910","1,86,91,301",0,"16,86,812",0,0,0,0,"3,03,001","3,92,58,099",0,0,0,0,0,0,0,0,0,0,0,0,0
106420493,MARIAN MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,Santa Barbara,10 - Santa Barbara/Ventura,803,Non Profit Corp.,Comparable,,805-739-3000,1400 EAST CHURCH STREET,SANTA MARIA,93454,CHUCK COVA,353,353,272,"1,488",281,533,813,0,0,149,664,24,48,"4,000",0,"8,879","1,568","2,281","7,336",0,0,773,"2,587",140,273,"23,837",0,"54,675","8,933","4,792","31,035",0,0,"2,973","35,227",0,"6,862","1,44,497","13,15,97,102","2,53,90,596","3,16,14,842","6,34,46,096",0,0,"1,19,20,196","4,80,48,177","12,82,533","25,39,109","31,58,38,651","11,70,74,334","1,40,50,188","1,22,35,236","5,58,88,996",0,0,"1,03,65,870","8,09,61,546",0,"57,39,960","29,63,16,130","44,16,425","20,48,82,926","3,00,59,132","3,20,09,276","10,57,57,805",0,0,0,"1,69,25,878","6,76,41,786",0,"64,51,129",0,0,0,"44,33,129","47,25,77,486",0,"1,28,64,148",0,"1,33,017","1,29,97,165","4,22,94,098","92,43,971","87,65,098","2,64,06,342",0,0,"49,11,814","5,94,56,900",0,"14,96,237","15,25,74,460","44,83,255","13,96,22,625",0,"-2,82,930",0,0,0,0,"43,40,801","27,54,92,466",0,0,0,0,0,0,0,0,0,0,0,0,0
106244027,MARIE GREEN PSYCHIATRIC CENTER - PHF,20192,04-01-2019,06/30/2019,Open,Merced,06 - North San Joaquin,515,City/County,Psychiatric Health Facilities,,209-381-6879,300 EAST 15TH STREET,MERCED,95340,"YVONNIA BROWN, MSW",16,16,16,0,0,0,68,0,0,31,0,0,0,99,0,0,0,0,443,0,0,154,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,48,246",0,0,"2,94,876",0,0,0,"11,43,122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,48,246",0,0,"2,94,876",0,0,0,"11,43,122",0,"11,43,122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106211006,MARIN GENERAL HOSPITAL,20192,04-01-2019,06/30/2019,Open,Marin,04 - West Bay,405,Non Profit Other,Comparable,,415-925-7000,250 BON AIR ROAD,GREENBRAE,94904,LEE DOMANICO,235,176,176,934,119,266,296,0,0,95,459,0,40,"2,209",0,"4,714",597,"1,917","1,241",0,0,468,"1,539",0,286,"10,762",0,"12,316","1,298","1,343","6,047",4,0,"1,683","11,477",168,"1,952","36,288","14,71,31,979","2,19,79,484","2,97,14,256","3,35,53,204",0,0,"1,64,44,932","6,12,78,353",0,"43,03,476","31,44,05,684","12,94,11,065","1,52,44,870","87,48,310","3,86,50,858","26,561",0,"1,43,41,718","7,99,89,390","3,13,974","42,25,270","29,09,52,016","20,69,043","24,86,61,834","3,42,16,583","3,07,22,137","4,61,76,404",0,"2,45,403",0,"2,53,53,975","11,44,82,720",0,"29,83,584",0,0,0,"43,27,449","50,92,39,132",0,"74,13,972",0,0,"74,13,972","2,78,81,210","30,07,771","77,40,429","3,34,41,630","-2,18,842",0,"54,32,675","2,67,85,023",0,"-5,37,356","10,35,32,540","17,65,197","10,28,88,673",0,0,0,0,0,0,"51,34,229","9,66,82,354",0,0,0,0,0,0,0,0,0,0,0,0,0
106050932,MARK TWAIN MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,Calaveras,06 - North San Joaquin,503,Non Profit Corp.,Comparable,Rural,209-754-5916,768 MOUNTAIN RANCH ROAD,SAN ANDREAS,95249,CRAIG MARKS,48,48,12,164,9,7,38,0,0,9,34,0,2,263,2,514,34,17,114,0,0,37,100,0,3,819,15,"8,857",237,655,"5,347",2,0,549,"4,280",78,384,"20,389","93,07,634","4,21,950","4,42,483","28,05,867",0,0,"5,98,558","19,82,196",0,"1,05,156","1,56,63,844","1,54,78,615","7,03,434","15,94,507","77,58,169","31,300",0,"11,25,137","64,66,778","87,339","6,61,720","3,39,06,999","4,37,961","1,82,61,511","7,71,467","16,08,867","73,81,773",0,"31,126",0,"7,90,402","25,21,476",0,"92,726",0,0,0,"4,26,442","3,23,23,751",0,0,0,0,0,"63,48,023","3,50,112","4,12,887","31,73,999",174,0,"8,55,551","57,86,890",0,"3,19,456","1,72,47,092","1,16,576","1,80,43,631",0,"69,334",0,0,0,0,"6,42,802","1,30,36,104",0,0,0,0,0,0,0,0,0,0,0,0,0
106090933,MARSHALL MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,El Dorado,02 - Golden Empire,304,Non Profit Corp.,Comparable,Rural,530-626-2770,1100 MARSHALL WAY,PLACERVILLE,95667,JAMES WHIPPLE,125,117,117,682,165,65,233,4,0,23,202,2,7,"1,383",69,"3,195",825,238,841,24,0,102,623,11,30,"5,889",810,"46,946","8,553","2,224","12,866",31,0,763,"19,073",243,950,"91,649","8,03,66,508","1,84,32,051","68,14,624","2,24,49,841","8,03,734",0,"25,53,301","1,81,81,174","93,369","2,51,537","14,99,46,139","8,19,67,259","1,49,90,497","57,99,411","2,58,47,925","43,295",0,"18,09,841","3,76,94,368","2,81,635","24,66,214","17,09,00,445","11,94,378","13,96,61,212","2,49,43,711","77,31,498","4,17,08,063",0,"-8,867",0,"37,28,137","3,06,40,821",0,"19,17,016",0,0,0,"5,49,499","25,20,65,468",0,0,0,0,0,"2,12,86,446","81,93,454","47,74,830","61,77,306","8,48,664",0,"5,97,750","2,47,57,620",0,"21,45,046","6,87,81,116","6,44,350","6,90,68,146","1,28,71,154","10,62,524",0,0,0,0,"18,90,139","11,61,36,486",0,0,0,0,0,0,0,0,0,0,0,0,0
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",20192,04-01-2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,935,Non Profit Corp.,Comparable,,424-338-8000,1680 EAST 120TH STREET,LOS ANGELES,90059,ELAINE BATCHLOR,131,126,126,448,178,559,"1,086",156,0,68,0,0,0,"2,495",0,"1,686",670,"2,062","4,078",586,0,289,0,0,0,"9,371",0,"1,146",758,"5,180","14,409","3,766",0,"1,002",0,0,0,"26,261","6,80,98,752","2,63,93,481","8,70,36,384","12,40,84,179","1,24,36,899",0,"1,09,40,987",0,0,0,"32,89,90,682","2,39,91,287","1,54,98,138","6,09,21,277","17,27,07,175","4,65,52,278",0,"1,94,51,196",0,0,0,"33,91,21,351",0,"8,43,23,198","4,00,15,051","8,36,45,131","28,54,67,398",0,"4,59,53,109",0,"2,74,89,974",0,0,"81,32,628",0,0,0,0,"57,50,26,489",0,0,0,0,0,"77,66,841","18,76,567","6,43,12,531","1,13,23,957","49,03,439",0,"29,02,209",0,0,0,"9,30,85,544","33,64,795","9,24,48,919",0,"15,69,799",0,0,0,0,"87,07,810","28,05,93,279",0,0,0,0,0,0,0,0,0,0,0,0,0
106450936,MAYERS MEMORIAL HOSPITAL,20192,04-01-2019,06/30/2019,Open,Shasta,01 - Northern California,210,District,Comparable,Rural,530-336-5511 ,43563 STATE HIGHWAY. 299 E,FALL RIVER MILLS,96028,LOUIS WARD,115,115,115,59,0,22,0,0,0,5,0,0,3,89,12,414,0,"6,694",0,0,0,92,0,0,219,"7,419","6,950","1,712",0,963,0,0,0,925,0,0,55,"3,655","14,22,692",0,"23,12,847",0,0,0,"69,459",0,0,"72,662","38,77,660","27,61,161",0,"17,19,192",0,0,0,"14,21,999",0,0,"70,917","59,73,269","3,68,860","23,14,424",0,"16,76,819",0,"-27,085",0,0,"1,81,677",0,0,"14,266",0,0,0,"78,627","46,07,588",0,0,0,0,0,"18,69,429",0,"23,82,305",0,0,0,"9,40,921",0,0,"50,686","52,43,341","2,07,767","70,52,400","4,39,998","18,08,179",0,0,0,0,"20,36,389","1,67,61,940",0,0,0,0,0,0,0,0,0,0,0,0,0
106190521,MEMORIAL HOSPITAL - GARDENA,20192,04-01-2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,,310-532-4200,1145 W. REDONDO BEACH BOULEVARD.,GARDENA,90247,ARACELI LONERGAN,172,172,149,395,183,186,768,0,0,44,42,3,38,"1,659",23,"1,603",786,777,"2,696",0,0,102,130,6,19,"6,119","6,096",696,545,"1,174","4,931",0,0,410,332,405,"1,081","9,574","2,73,71,840","1,51,20,058","1,52,46,115","7,08,49,498",0,0,"18,83,311","21,32,465","61,827","1,36,019","13,28,01,133","42,18,645","60,80,167","53,21,219","2,53,98,638",0,0,"29,71,565","23,95,016","22,95,186","16,08,140","5,02,88,576","23,04,391","2,39,41,888","1,90,23,870","1,73,56,861","8,77,17,002","-18,97,268",0,0,"34,11,094","41,66,579",0,"23,57,013",0,0,0,"5,51,064","15,89,32,494",0,"25,39,700",0,0,"25,39,700","76,48,597","21,76,355","51,07,741","1,10,70,834",0,0,"14,43,782","3,60,902",0,"-11,11,296","2,66,96,915","1,78,879","2,55,07,637",0,"-1,428",0,0,0,0,"8,16,850","2,21,18,109",0,0,0,0,0,0,0,0,0,0,0,0,0
106240924,MEMORIAL HOSPITAL - LOS BANOS,20192,04-01-2019,06/30/2019,Open,Merced,06 - North San Joaquin,517,Non Profit Corp.,Comparable,Rural,209-826-0591,520 WEST I STREET,LOS BANOS,93635,ASH GOKLI,40,40,14,117,19,53,172,0,0,2,61,5,3,432,0,353,55,77,295,0,0,3,119,12,8,922,0,"2,321",235,579,"7,241",0,0,206,"2,972",553,206,"14,313","54,40,297","7,87,249","15,65,586","61,73,573",0,0,"57,910","21,53,670","2,30,098","1,67,268","1,65,75,651","1,13,84,315","17,32,486","27,73,994","2,20,39,588",0,0,"9,83,917","90,62,018","24,28,180","9,41,080","5,13,45,578","9,83,714","1,21,89,966","18,94,793","24,56,858","2,42,44,605","-2,50,471",0,0,"5,97,102","32,99,967",0,"26,58,278",0,0,0,"3,21,802","4,83,96,614",0,0,0,0,0,"44,62,186","6,01,296","21,19,266","39,68,143",0,0,"3,27,602","74,94,032",0,"5,52,090","1,95,24,615","1,35,162","1,61,01,083",0,"12,566",0,0,0,0,"2,32,149","1,27,38,716",0,0,0,0,0,0,0,0,0,0,0,0,0
106500939,MEMORIAL HOSPITAL - MODESTO,20192,04-01-2019,06/30/2019,Open,Stanislaus,06 - North San Joaquin,511,Non Profit Corp.,Comparable,,209-526-4500,1700 COFFEE ROAD,MODESTO,95355,DARYN KUMAR,419,419,262,"1,566",702,177,932,0,0,82,841,39,36,"4,375",0,"8,012","3,325",919,"3,947",0,0,380,"3,167",146,131,"20,027",0,"5,257","2,522","1,152","8,029",0,0,718,"5,374",738,396,"24,186","14,93,99,194","6,16,53,746","1,41,74,753","6,77,24,938",0,0,"72,68,406","6,47,90,612","33,35,014","31,15,521","37,14,62,184","7,96,79,482","3,86,80,682","52,80,204","4,49,46,410",0,0,"71,41,417","6,60,59,041","54,10,623","30,49,012","25,02,46,871","43,16,836","19,25,47,786","9,68,81,171","1,07,03,887","9,34,75,725",0,0,0,"1,05,40,781","6,52,16,649",0,"87,45,637",0,0,0,"31,34,976","48,55,63,448","1,48,86,152",0,0,"62,46,056","2,11,32,208","3,52,19,450","1,82,86,628","86,07,680","1,91,10,609",0,0,"34,97,701","7,00,21,656",0,"25,34,091","15,72,77,815","25,61,124","15,09,67,428",0,"5,44,265",0,0,0,0,"67,44,139","19,46,07,289",0,0,0,0,0,0,0,0,0,0,0,0,0
106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,Teaching,562-933-2000,2801 ATLANTIC AVENUE,LONG BEACH,90806,JOHN BISHOP,453,453,324,"1,579","1,148",381,"1,114",2,0,75,"1,215",59,40,"5,613",0,"8,967","5,004","1,905","5,269",6,0,355,"4,865",246,220,"26,837",0,"12,163","6,534","4,770","16,822",20,0,548,"21,032",920,973,"63,782","13,89,94,052","9,72,61,131","2,90,90,787","9,47,22,146","1,11,869",0,"82,44,432","8,99,99,157","37,55,213","42,59,076","46,64,37,863","4,90,67,189","2,61,51,067","2,09,17,806","5,81,19,637","75,418",0,"23,86,497","7,46,28,865","26,53,600","77,05,322","24,17,05,401","4,41,264","15,54,79,380","10,10,90,764","3,25,55,158","12,84,94,291",0,"1,77,000",0,"76,55,208","9,22,14,118",0,"72,68,670","-5,520",0,0,"1,07,35,058","53,61,05,391","33,48,423","22,52,142",0,"2,48,902","58,49,467","3,24,33,996","2,56,49,592","1,67,85,388","2,65,89,265","10,287",0,"29,68,517","7,21,04,891","5,10,494","8,34,910","17,78,87,340","10,85,287","16,67,15,845",0,"-4,76,63,931",0,0,0,0,"50,78,445","10,53,19,972",0,0,0,0,0,0,0,0,0,0,0,0,0
106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,Orange,13 - Orange,1014,Non Profit Corp.,Comparable,,714-962-4677,9920 TALBERT AVENUE,FOUNTAIN VALLEY,92708,MARCIA MANKER,218,218,136,727,850,69,357,0,0,36,"1,063",17,0,"3,119",0,"3,157","3,338",318,"1,110",0,0,76,"3,237",54,0,"11,290",0,"3,563","5,383",314,"3,235",0,0,236,"11,778",199,475,"25,183","5,64,63,200","6,63,11,917","48,81,789","2,05,02,011",0,0,"18,86,153","6,08,33,812","6,68,870",0,"21,15,47,752","2,50,47,867","3,03,77,181","9,96,223","1,02,58,728",0,0,"8,61,842","5,15,04,829","8,81,330","19,03,924","12,18,31,924","4,62,064","5,53,59,178","8,58,20,288","38,30,982","1,84,13,046",0,0,0,"18,57,184","6,80,09,879",0,"18,45,443",0,0,0,"16,65,246","23,72,63,310","1,07,32,994",0,0,0,"1,07,32,994","2,60,17,142","2,14,50,943","20,45,582","1,23,03,134",0,0,"8,86,515","4,38,35,607","64,404","2,46,033","10,68,49,360","4,58,396","8,35,68,394",0,"-2,23,578",0,0,0,0,"11,69,811","13,68,59,644",0,0,0,0,0,0,0,0,0,0,0,0,0
106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,,949-837-4500,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,92653,MARCIA MANKER,248,250,129,717,882,68,145,0,0,72,"1,036",19,4,"2,943",0,"2,730","3,244",448,477,0,0,130,"3,611",51,9,"10,700",0,"21,742","10,685",607,"2,775",0,0,860,"19,786",258,699,"57,412","5,10,38,915","6,71,59,136","59,45,486","89,30,199",0,0,"15,62,102","5,70,05,843","11,22,520","1,23,881","19,28,88,082","3,93,42,750","4,70,19,223","14,31,525","88,53,811",0,0,"15,11,727","5,31,03,418","8,62,388","13,48,370","15,34,73,212",0,"7,51,91,197","10,12,81,724","61,82,580","1,14,29,779",0,0,0,"24,52,909","5,92,99,526",0,"22,19,418",0,0,0,"18,97,529","25,99,54,662","91,65,748",0,0,0,"91,65,748","1,50,20,021","2,18,58,473","11,62,663","63,24,615",0,0,"6,15,705","5,04,09,083","49,975","1,31,845","9,55,72,380","4,83,896","8,34,60,811",0,"-17,06,998",0,0,0,0,"43,41,547","9,68,91,885",0,0,0,0,0,0,0,0,0,0,0,0,0
106231013,MENDOCINO COAST DISTRICT HOSPITAL,20192,04-01-2019,06/30/2019,Open,Mendocino,01 - Northern California,111,District,Comparable,Rural,707-961-1234,700 RIVER DRIVE,FORT BRAGG,95437,MICHAEL ELLIS,25,25,17,123,0,6,32,0,0,29,0,0,0,190,44,454,0,15,73,0,0,90,0,0,0,632,510,"6,849",0,183,"2,417",0,0,"2,552",0,0,208,"12,209","46,43,409",0,"94,000","10,10,467",0,0,"7,65,599",0,0,0,"65,13,475","1,43,59,412",0,"2,98,276","41,39,751",0,0,"41,92,237",0,0,"2,98,550","2,32,88,226","11,27,675","84,30,019",0,"2,64,676","31,03,463",0,0,0,"22,16,919",0,0,"2,37,813",0,0,0,0,"1,53,80,565",0,0,0,0,0,"1,05,72,802",0,"1,27,600","20,46,755",0,0,"27,40,917",0,0,"-10,66,938","1,44,21,136","6,65,907","1,55,25,348",0,"3,19,580",0,0,0,0,"31,338","1,46,01,346",0,0,0,0,0,0,0,0,0,0,0,0,0
106334018,MENIFEE GLOBAL MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,Riverside,12 - Inland Counties,1109,District,Comparable,,951-679-8888,28400 MCCALL BOULEVARD,SUN CITY,92585,DAN MCLAUGHLIN,84,84,84,153,260,285,153,0,0,21,31,0,6,909,0,700,"1,104","1,628",692,0,0,108,118,0,24,"4,374",0,498,"1,050",637,"2,209",0,0,279,487,0,340,"5,500","75,33,899","1,48,56,613","73,62,795","77,89,505",0,0,"11,70,555","25,12,495",0,"2,23,922","4,14,49,784","20,49,885","57,30,202","16,21,600","76,43,115",0,0,"11,27,143","28,17,379",0,"8,47,446","2,18,36,770","8,83,610","79,04,235","1,69,78,994","74,09,888","1,27,28,068",0,0,0,"18,95,029","43,95,819",0,0,0,0,0,0,"5,21,95,643",0,0,0,0,0,"16,79,549","36,07,820","15,74,507","27,04,552",0,0,"4,02,669","9,34,055",0,"1,87,759","1,10,90,911","4,482","1,25,71,444","3,22,200",0,0,0,0,0,"4,06,414","39,75,390",0,0,0,0,0,0,0,0,0,0,0,0,0
106414018,MENLO PARK SURGICAL HOSPITAL,20192,04-01-2019,06/30/2019,Open,San Mateo,04 - West Bay,428,Investor - Corp.,Comparable,,650-324-8500,570 WILLOW ROAD,MENLO PARK,94025,JANET A. WAGNER,16,16,3,17,1,0,0,0,0,2,33,0,2,55,0,21,1,0,0,0,0,5,68,0,3,98,0,88,17,0,4,0,0,4,184,0,6,303,"12,24,879","45,842",0,0,0,0,"2,48,514","22,65,767",0,"1,72,781","39,57,783","23,83,485","3,76,469",0,"1,14,159",0,0,"1,50,296","56,01,600",0,"2,71,815","88,97,824","58,400","26,72,661","3,17,898",0,"1,10,983",0,0,0,"3,06,736","40,70,552",0,0,0,0,0,"4,44,596","79,81,826",0,0,0,0,0,"9,27,861","1,04,413",0,"3,176",0,0,"92,074","37,46,257",0,0,"48,73,781","9,279","41,13,959",0,"23,503",0,0,0,0,"58,846","73,99,967",0,0,0,0,0,0,0,0,0,0,0,0,0
