FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106481357,NORTHBAY MEDICAL CENTER,20173,07-01-2017,09/30/2017,Open,Solano,3,408,Non Profit Corp.,Comparable,,(707) 646-5000,1200 B. GALE WILSON BOULEVARD.,FAIRFIELD,94533,B KONARD JONES,182,182,182,794,50,187,562,0,0,93,277,5,11,"1,979",0,"3,968",227,920,"2,469",0,0,355,"1,092",29,34,"9,094",0,"22,419","1,420","2,211","21,716",0,0,"9,442","19,410",15,"1,699","78,332","20,01,33,486","1,61,34,420","3,86,51,203","10,64,82,331",0,0,"2,55,45,161","5,78,36,586","16,50,622","32,31,859","44,96,65,668","11,94,98,802","80,95,563","2,43,67,860","12,10,70,713",0,0,"1,61,97,862","7,82,20,219","3,69,635","1,89,69,955","38,67,90,609","80,99,645","29,11,88,445","2,06,11,174","5,44,57,768","21,95,88,690",0,0,0,"2,84,88,971","9,07,88,410",0,"1,54,59,572",0,0,0,0,"72,86,82,675",0,"1,32,68,634",0,"86,69,683","2,19,38,317","2,84,43,843","36,18,809","85,61,295","2,12,32,988",0,0,"1,32,54,052","5,39,38,078",0,"6,62,854","12,97,11,919","18,25,253","13,61,98,243",0,"43,39,694",0,0,0,0,"70,97,637","19,54,24,106",0,0,0,0,0,0,0,0,0,0,0,0,0
106454012,NORTHERN CALIFORNIA REHABILITATION HOSPITAL,20173,07-01-2017,09/30/2017,Open,Shasta,1,209,Investor - Corp.,Comparable,,(530) 246-9000,2801 EUREKA WAY,REDDING,96001,CHRIS JONES,88,88,74,222,1,0,63,0,0,0,11,0,0,297,0,"4,693",14,0,"1,620",0,0,0,438,0,0,"6,765",0,583,0,0,1,0,0,5,238,0,0,827,"3,45,58,061","1,03,122",0,"1,36,85,008",0,0,0,"63,78,843",0,0,"5,47,25,034","5,66,180",0,0,"1,830",0,0,"1,644","70,886",0,0,"6,40,540","1,45,586","2,85,95,771","93,382",-846,"1,05,67,098",0,0,0,"3,489","54,33,515",0,0,0,0,0,0,"4,48,37,995",0,0,0,0,0,"63,82,884","9,740",846,"31,19,740",0,0,"-1,845","10,16,214",0,0,"1,05,27,579","3,61,330","73,14,426",0,0,0,0,0,0,"3,64,323","81,65,111",0,0,0,0,0,0,0,0,0,0,0,0,0
106141273,NORTHERN INYO HOSPITAL,20173,07-01-2017,09/30/2017,Open,Inyo,12,1203,District,Comparable,Rural,(760) 873-5811,150 PIONEER LANE,BISHOP,93514,"KEVIN FLANIGAN, MD",25,25,10,126,10,26,36,0,0,9,60,1,6,274,0,454,34,61,92,0,0,23,138,1,15,818,0,"5,276",146,944,"2,370",0,1,909,"4,635",98,334,"14,713","52,53,323","4,46,573","7,64,162","13,29,522",0,0,"5,27,460","23,48,627","3,183","3,12,257","1,09,85,107","93,46,326","3,77,480","18,88,434","33,92,617",0,"1,550","17,38,678","79,38,167","83,662","5,30,461","2,52,97,375","7,09,972","65,53,485","1,83,152","15,95,044","36,43,912",0,0,0,"12,33,732","12,71,789",0,"1,80,883",0,0,0,"43,033","1,54,15,002",0,0,0,0,0,"80,46,164","6,40,901","10,57,552","10,78,227",0,"1,550","10,32,406","90,15,005","-94,038","89,713","2,08,67,480","1,44,979","1,93,76,276","28,37,141","-10,49,233",0,0,0,0,"5,22,747","7,88,39,214",0,0,0,0,0,0,0,0,0,0,0,0,0
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,20173,07-01-2017,09/30/2017,Open,Los Angeles,11,905,Non Profit Corp.,Comparable,,(818) 885-8500,18300 ROSCOE BOULEVARD,NORTHRIDGE,91325,SALIBA SALO,412,412,190,"1,006",499,439,656,0,0,190,857,2,9,"3,658",0,"4,935","2,497","1,780","2,385",0,0,499,"3,777",7,38,"15,918",0,"5,043","2,156","2,602","7,070",12,0,"1,049","7,021",36,"1,500","26,489","12,37,02,681","5,84,21,258","4,54,86,719","5,35,14,555",0,0,"1,26,25,567","8,37,85,040","1,57,283","7,43,394","37,84,36,497","3,94,01,445","1,80,26,601","1,28,40,387","3,43,87,889","67,926",0,"28,82,845","4,01,17,376","2,11,088","75,94,741","15,55,30,298","98,59,132","14,29,82,802","6,32,71,207","5,26,70,590","7,91,69,435",0,"55,058",0,"1,20,30,448","8,57,54,850",0,"4,01,444",0,0,0,"8,38,262","44,70,33,228",0,0,0,0,0,"1,98,69,976","1,29,88,366","55,85,687","85,93,062","9,997",0,"33,24,955","3,61,16,206",0,"4,45,318","8,69,33,567","16,92,827","9,86,55,188",0,"5,33,718",0,0,0,0,"11,45,091","18,55,48,539",0,0,0,0,0,0,0,0,0,0,0,0,0
106214034,NOVATO COMMUNITY HOSPITAL,20173,07-01-2017,09/30/2017,Open,Marin,4,405,Non Profit Corp.,Comparable,,(415) 209-1300,180 ROWLAND WAY,NOVATO,94945,GRANT DAVIES,47,47,20,237,18,23,45,0,1,6,67,3,0,400,0,891,55,107,143,0,4,16,197,4,0,"1,417",0,"1,464",144,175,"1,285",1,2,192,"1,888",145,198,"5,494","1,38,89,747","8,43,905","13,18,060","21,06,323",0,"52,019","5,53,191","37,15,818","82,453",0,"2,25,61,516","1,35,63,699","15,82,622","8,28,912","53,66,730","1,500","6,929","9,80,983","1,07,43,507","4,88,166","6,76,408","3,42,39,456","86,065","2,28,56,322","20,90,270","19,43,413","66,02,922",0,"1,500","58,948","10,45,929","57,05,143",0,"5,70,619",0,0,0,"1,50,774","4,11,11,905",0,0,0,0,0,"45,97,124","3,36,257","2,03,559","8,70,131",0,0,"4,88,245","87,54,182",0,"4,39,569","1,56,89,067","8,26,932","1,95,06,308",0,"2,504",0,0,0,0,"5,33,499","3,53,17,968",0,0,0,0,0,0,0,0,0,0,0,0,0
106500967,OAK VALLEY DISTRICT HOSPITAL,20173,07-01-2017,09/30/2017,Open,Stanislaus,6,511,District,Comparable,Rural,(209) 848-4102,350 SOUTH OAK STREET,OAKDALE,95361,JOHN J MCCORMICK,150,144,144,85,37,17,43,0,0,23,3,0,7,215,0,"1,032",341,"6,763",402,0,0,110,21,0,388,"9,057",0,"3,980","1,003","4,500","15,181",0,0,"4,095",315,571,"1,921","31,566","33,45,067","10,46,876","40,78,255","18,61,501",0,0,"7,37,521","1,96,380",0,"3,10,262","1,15,75,862","55,66,644","26,09,953","28,78,661","1,59,59,157",0,0,"48,73,008","10,45,259","2,13,054","27,17,256","3,58,62,992","13,05,727","68,62,982","33,11,802","50,26,611","1,11,35,915",0,0,0,"15,44,528","10,98,938",0,"2,13,054",0,0,0,"8,83,344","3,13,82,901",0,0,0,"29,342","29,342","20,48,729","3,45,027","19,30,305","66,84,743",0,0,"40,66,001","1,72,043",0,"8,38,447","1,60,85,295","1,87,657","1,70,74,852",0,"5,67,057",0,0,0,0,"67,584","8,83,03,301","41,48,247",0,0,0,0,0,0,0,0,0,0,0,0
106430837,O'CONNOR HOSPITAL,20173,07-01-2017,09/30/2017,Open,Santa Clara,7,431,Church,Comparable,,(408) 848-2000,2105 FOREST AVENUE,SAN JOSE,95128,BOB MINKIN,358,260,202,547,209,502,519,0,0,12,564,0,45,"2,398",8,"3,290",907,"1,263","3,333",0,0,37,"2,079",0,111,"11,020","1,902","7,642","1,559","3,107","8,950",0,0,596,"7,699",0,832,"30,385","8,10,64,600","2,82,68,468","2,41,62,877","4,65,79,596",0,0,"22,52,844","4,47,35,702",0,"14,84,291","22,85,48,378","3,37,66,010","1,17,88,336","92,94,424","2,91,58,261",0,0,"17,30,616","3,51,15,229",0,"22,03,233","12,30,56,109","20,42,852","9,71,26,480","3,40,91,695","3,03,10,967","6,66,20,595",0,0,0,"32,18,438","5,67,41,924",0,"3,70,512",0,0,0,"22,28,896","29,27,52,359",0,0,0,0,0,"1,75,86,391","55,85,828","31,34,982","83,74,435",0,0,"7,27,304","2,23,52,933",0,"10,90,255","5,88,52,128","8,18,734","7,52,83,403",0,"-80,195",0,0,0,0,"9,45,000","3,00,51,144",0,0,0,0,0,0,0,0,0,0,0,0,0
106560501,OJAI VALLEY COMMUNITY HOSPITAL,20173,07-01-2017,09/30/2017,Open,Ventura,10,809,Non Profit Corp.,Comparable,Rural,(805) 652-5011,1306 MARICOPA HIGHWAY,OJAI,93023,GARY WILDE,91,91,65,68,39,2,12,0,0,1,15,3,3,143,39,537,451,122,"4,199",0,0,7,623,4,9,"5,952","5,302","2,103",604,389,"2,195",0,0,220,"2,872",71,284,"8,738","20,63,310","11,85,736","58,517","24,02,784",0,0,"18,996","5,40,683","9,921","38,126","63,18,073","21,18,973","7,25,807","2,50,809","16,22,515",0,0,"2,57,338","26,62,227","90,240","1,77,209","79,05,118","2,56,944","24,53,715","15,35,632","4,81,670","19,09,013",0,0,0,"1,31,563","15,24,352",0,"1,00,161",0,0,0,"1,05,948","84,98,998",0,"1,09,129",0,0,"1,09,129","16,51,372","3,57,293","-1,83,578","21,81,521",0,0,"1,37,017","15,42,196",0,"1,47,501","58,33,322","1,35,620","75,53,510",0,"4,96,879",0,0,0,0,"11,43,965","1,41,74,434",0,0,0,0,0,0,0,0,0,0,0,0,0
106190534,OLYMPIA MEDICAL CENTER,20173,07-01-2017,09/30/2017,Open,Los Angeles,11,925,Investor - Corp.,Comparable,,(310) 657-5900,5900 WEST OLYMPIC BOULEVARD,LOS ANGELES,90036,MATTHEW WILLIAMS,204,204,60,568,90,141,180,0,0,89,54,0,72,"1,194",0,"2,701",391,516,993,0,0,417,274,0,155,"5,447",0,"2,557",640,420,"1,922",0,0,"1,446",728,0,"1,057","8,770","4,42,39,901","74,21,525","89,49,508","1,67,22,526",0,0,"90,68,521","70,65,906",0,"54,60,255","9,89,28,142","1,43,17,137","35,66,596","23,35,695","1,07,98,474",0,0,"81,65,537","40,96,650",0,"59,56,275","4,92,36,364","64,31,330","5,02,60,153","81,79,667","89,68,813","2,35,52,568",0,0,0,"1,33,78,086","71,48,171",0,0,0,0,0,"1,01,04,870","12,80,23,658",0,0,0,0,0,"57,55,118","18,53,200","8,69,943","27,73,837",0,0,"31,07,897","16,16,668",0,"41,64,185","2,01,40,848","2,62,553","1,93,50,135",0,0,0,0,0,0,"5,40,284","4,80,56,690",0,0,0,0,0,0,0,0,0,0,0,0,0
106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,20173,07-01-2017,09/30/2017,Open,Orange,13,1014,Non Profit Corp.,Comparable,,(714) 962-4677,9920 TALBERT AVENUE,FOUNTAIN VALLEY,92708,MARCIA MANKER,218,218,113,561,683,47,268,0,0,20,"1,072",8,45,"2,704",0,"2,417","2,535",235,984,0,0,80,"3,015",34,122,"9,422",0,"3,315","4,692",371,"4,282",0,0,221,"10,851",132,814,"24,678","4,27,84,721","4,87,34,192","29,66,846","1,78,34,834",0,0,"8,49,328","5,47,20,626","3,42,891","13,82,678","16,96,16,116","2,05,47,854","2,54,26,210","12,05,046","83,25,176",0,0,"11,11,437","4,56,09,526","4,02,600","10,06,074","10,36,33,923","13,75,237","5,33,75,759","6,60,67,141","37,72,998","2,25,88,877",0,0,0,"15,62,228","6,31,56,116",0,"10,28,250",0,0,0,"9,56,517","21,38,83,123","82,98,329",0,0,0,"82,98,329","98,69,631","1,62,97,104","3,98,894","35,39,531",0,0,"3,96,150","3,67,66,271","24,820","3,72,844","6,76,65,245","4,35,673","6,66,71,750",0,"2,43,025",0,0,0,0,"42,17,624","13,41,80,556",0,0,0,0,0,0,0,0,0,0,0,0,0
106301566,"ORANGE COUNTY GLOBAL MEDICAL CENTER, INC.",20173,07-01-2017,09/30/2017,Open,Orange,13,1015,Investor - Corp.,Comparable,,(714) 835-3555,1001 NORTH TUSTIN AVENUE,SANTA ANA,92705,SUZANNE RICHARDS,228,228,228,326,264,461,610,0,0,0,421,0,87,"2,169",0,"1,684","1,306","2,050","2,434",0,0,0,"1,897",0,185,"9,556",0,783,899,"1,932","3,989",0,0,0,"2,179",0,811,"10,593","2,40,21,785","2,51,53,199","3,25,13,263","4,07,28,312",0,0,0,"3,76,32,214",0,"31,41,250","16,31,90,023","55,74,938","78,07,400","98,16,853","2,24,44,958",0,0,0,"1,57,17,401",0,"49,66,877","6,63,28,427","89,43,645","2,46,42,806","2,74,96,884","3,92,04,053","5,49,87,376","-13,54,816",0,0,0,"2,22,57,528",0,0,0,0,0,"29,12,400","17,90,89,876",0,0,0,0,0,"49,53,916","54,63,715","44,80,879","81,85,894",0,0,0,"3,10,92,087",0,"-37,47,917","5,04,28,574","1,39,310","4,16,88,825","11,03,700",0,0,0,0,0,"12,78,381","84,18,350",0,0,0,0,0,0,0,0,0,0,0,0,0
106040802,ORCHARD HOSPITAL,20173,07-01-2017,09/30/2017,Open,Butte,1,221,Non Profit Corp.,Comparable,Rural,(530) 846-5671,240 SPRUCE STREET,GRIDLEY,95948,WADE STURGEON,45,45,30,53,0,55,0,0,0,13,0,0,5,126,3,"1,107",0,"1,165",0,0,0,264,0,0,115,"2,651","1,816","6,831",0,"7,181",0,0,0,"1,629",0,0,708,"16,349","14,80,213",0,"15,55,894",0,0,0,"3,52,989",0,0,"1,53,423","35,42,519","45,80,425",0,"48,14,615",0,0,0,"10,92,302",0,0,"4,74,756","1,09,62,098","5,74,468","35,18,293",0,"40,84,852",0,"-45,319",0,0,"10,03,208",0,0,"8,185",0,0,0,0,"91,43,687",0,0,0,0,0,"25,42,345",0,"23,30,976",0,0,0,"4,42,083",0,0,"45,526","53,60,930","1,74,850","63,66,962","9,32,160","13,571",0,0,0,0,"86,819","30,34,440",0,0,0,0,0,0,0,0,0,0,0,0,0
106040937,OROVILLE HOSPITAL,20173,07-01-2017,09/30/2017,Open,Butte,1,221,Non Profit Corp.,Comparable,,(530) 532-8500,2767 OLIVE HIGHWAY,OROVILLE,95966,ROBERT WENTZ,133,133,133,"1,443",35,226,"1,157",0,1,257,65,1,63,"3,248",0,"5,503",132,683,"3,660",0,13,693,161,2,173,"11,020",0,"56,073","1,418","4,818","47,180",0,27,"7,173","19,587",807,"2,589","1,39,672","5,26,45,149","12,71,725","57,28,076","3,56,63,818",0,"3,10,855","75,47,494","21,91,354","22,826","12,22,316","10,66,03,613","3,72,41,253","12,33,356","27,71,197","3,13,24,237",0,"93,221","1,40,94,814","41,57,394","5,46,175","30,78,386","9,45,40,033","24,20,641","6,16,32,056","18,26,043","66,40,872","5,00,69,109","-8,29,762",0,"3,30,150","1,40,89,547","27,63,405",0,"6,15,487","-32,211",0,0,"26,91,209","14,22,16,546",0,0,0,0,0,"2,82,54,346","6,79,038","26,88,163","1,69,18,946",0,"73,926","75,52,761","21,12,751","-14,276","6,61,445","5,89,27,100","16,62,360","6,28,86,543","1,05,11,605","64,372",0,0,0,0,"16,54,618","3,84,02,421",0,0,0,0,0,0,0,0,0,0,0,0,"1,22,711"
106190307,PACIFIC ALLIANCE MEDICAL CENTER,20173,07-01-2017,09/30/2017,Open,Los Angeles,11,925,Investor - Ptnr.,Comparable,,(213) 624-8411,531 WEST COLLEGE STREET,LOS ANGELES,90012,JOHN EDWARDS,138,138,138,51,41,58,704,0,0,1,7,0,1,863,0,291,194,261,"3,050",0,0,1,21,0,5,"3,823",0,432,192,184,"1,618",0,0,21,109,37,12,"2,605","37,40,094","19,97,028","48,03,760","3,48,80,856",0,0,"44,478","3,97,903",0,"2,81,679","4,61,45,798","26,43,533","12,42,156","6,23,375","94,74,185",0,0,"1,58,265","6,82,271","1,22,041","40,248","1,49,86,074","-6,09,806","55,91,864","27,20,244","50,43,544","3,49,53,504","-26,36,679",0,0,"2,06,272","8,70,596",0,"4,03,193",0,0,0,0,"4,65,42,732","13,09,565","4,53,18,920",0,0,"4,66,28,485","7,91,763","18,68,272","30,70,439","5,52,13,264",0,0,-474,"2,20,113",0,"54,248","6,12,17,625","6,63,178","7,27,63,756",0,"10,62,181",0,0,0,0,"7,25,752","7,45,71,118",0,0,0,0,0,0,0,0,0,0,0,0,0
106331226,PACIFIC GROVE HOSPITAL,20173,07-01-2017,09/30/2017,Open,Riverside,12,1111,Investor - Corp.,Comparable,,(909) 275-8400,5900 BROCKTON AVENUE,RIVERSIDE,92506,NELSON SMITH,68,68,62,106,96,71,0,5,0,34,171,0,3,486,0,971,706,375,0,20,0,234,924,0,13,"3,243",0,216,112,0,0,0,0,22,373,0,0,723,"19,38,000","13,92,000","7,50,000",0,"40,000",0,"4,68,000","18,66,000",0,"26,000","64,80,000","1,24,985","50,450",0,0,0,0,"11,130","2,11,250",0,0,"3,97,815","36,378","11,42,099","8,90,908","5,32,770",0,0,"24,700",0,"2,90,323","11,70,923",0,"27,671",0,0,0,"1,19,410","42,35,182",0,0,0,0,0,"8,18,284","5,44,776","1,95,118",0,"14,338",0,"1,83,975","8,75,883",0,"10,259","26,42,633","3,553","21,67,472",0,0,0,0,0,0,"4,49,747","88,67,453",0,0,0,0,0,0,0,0,0,0,0,0,0
106190696,PACIFICA HOSPITAL OF THE VALLEY,20173,07-01-2017,09/30/2017,Open,Los Angeles,11,907,Investor - Corp.,Comparable,,(818) 767-3310,9449 SAN FERNANDO ROAD,SUN VALLEY,91352,AYMAN MOUSA,231,231,231,121,19,586,236,0,0,18,62,5,14,"1,061",0,776,181,"7,839","3,419",0,0,68,325,10,34,"12,652",0,189,57,535,"1,437",0,0,111,344,29,339,"3,041","35,12,893","9,69,633","1,97,62,465","1,08,46,943",0,0,"3,75,733","12,26,854","47,715","1,28,148","3,68,70,384","4,38,524","3,17,180","10,43,023","28,15,000",0,0,"2,12,689","5,33,009","48,122","2,34,715","56,42,262","6,28,668","4,44,492","10,69,080","1,38,47,889","93,27,225",0,0,0,"5,26,082","7,89,124",0,"43,783",0,0,0,"16,310","2,66,92,653",0,0,0,"1,49,999","1,49,999","35,06,925","2,17,733","69,57,599","43,34,718",0,0,"62,340","11,20,738","52,054","-2,82,115","1,59,69,992","30,070","1,71,52,899","7,26,453","74,711",0,0,0,0,"2,21,699","1,40,59,054",0,0,0,0,0,0,0,0,0,0,0,0,0
106196405,PALMDALE REGIONAL MEDICAL CENTER,20173,07-01-2017,09/30/2017,Open,Los Angeles,11,901,Investor - Corp.,Comparable,,(661) 382-5000,38600 MEDICAL CENTER DRIVE,PALMDALE,93551,DICK ALLEN,184,125,125,677,386,136,563,0,0,51,378,12,41,"2,244",0,"2,916","1,322",557,"2,211",0,0,110,"1,501",0,762,"9,379",0,"2,056","1,135","1,639","8,930",0,0,654,"2,806","1,396",587,"19,203","5,37,76,077","3,34,62,141","1,08,67,046","4,00,89,759",0,0,"24,03,775","3,42,89,933","5,02,487","1,01,13,009","18,55,04,227","2,18,83,915","1,41,40,920","92,19,422","4,86,15,579",0,0,"60,91,418","2,92,86,465","68,81,628","48,23,109","14,09,42,456","40,80,048","7,15,25,124","3,97,61,849","1,89,71,555","7,82,57,807",0,0,0,"76,94,667","5,29,16,811",0,"46,84,787",0,0,0,"67,59,998","28,46,52,646",0,0,0,0,0,"41,34,868","78,41,212","11,14,913","1,04,47,531",0,0,"8,00,526","1,06,59,587","26,99,328","40,96,072","4,17,94,037","11,48,892","3,44,08,220",0,0,0,0,0,0,"10,57,422","19,48,82,757",0,0,0,0,0,0,0,0,0,0,0,0,0
106331288,PALO VERDE HOSPITAL,20173,07-01-2017,09/30/2017,Open,Riverside,12,1101,District,Comparable,Rural,(760) 921-4115,250 NORTH FIRST STREET,BLYTHE,92225,SANDRA ANAYA,51,42,39,41,2,73,6,0,0,45,19,0,6,192,0,146,4,192,14,0,0,123,49,0,13,541,0,"1,255",58,"2,264",94,0,0,934,422,6,334,"5,367","10,79,618","24,050","16,23,933","1,19,147",0,0,"8,41,708","4,82,641",0,"1,79,188","43,50,285","26,31,674","1,29,287","42,55,060","4,84,974",0,0,"24,67,510","6,86,164","33,472","7,47,562","1,14,35,703","3,68,051","24,51,308","95,253","5,10,297","4,62,455",0,0,0,"20,56,968","4,55,483",0,"33,472",0,0,0,"1,12,768","65,46,055",0,0,0,0,0,"12,59,984","58,084","53,68,696","1,41,666",0,0,"12,52,250","7,13,321",0,"4,45,932","92,39,933","11,455","47,10,072",0,0,0,0,0,0,"1,18,211","14,23,497",0,0,0,0,0,0,0,0,0,0,0,0,0
106370755,PALOMAR HEALTH DOWNTOWN CAMPUS,20173,07-01-2017,09/30/2017,Open,San Diego,14,1412,District,Comparable,,(951) 660-2802,555 E. VALLEY PARKWAY,ESCONDIDO,92025,BOB HANKER,679,679,298,"1,227","1,508",774,"1,262",10,0,591,"1,670",139,0,"7,181",0,"5,379","5,470","2,520","4,274",25,0,"2,347","4,505",437,0,"24,957",0,"10,952","14,320","2,315","8,490",6,0,"5,566","8,424","1,632",738,"52,443","11,38,94,838","12,85,92,401","4,04,41,821","6,90,17,155","2,73,183",0,"6,91,36,391","6,30,31,235","67,37,599",0,"49,11,24,623","4,92,73,088","5,86,31,370","1,47,55,522","5,37,47,143","41,740",0,"4,08,24,230","5,26,83,760","1,08,08,291","54,27,087","28,61,92,231","1,56,75,532","14,16,10,713","13,89,36,387","4,86,95,629","10,65,93,254",0,"1,90,392",0,"6,64,30,786","9,86,67,312",0,"18,70,358",0,0,0,"53,48,238","62,40,18,601","99,65,791",0,0,"1,19,69,273","2,19,35,064","2,15,57,212","5,82,53,175","65,01,714","1,61,71,044","1,24,531",0,"4,35,29,835","2,90,16,956",0,"78,850","17,52,33,317","19,09,684","15,21,72,114",0,"27,98,339",0,0,0,0,"19,48,317","94,07,89,778",0,0,0,0,0,0,0,0,0,0,0,0,0
106370759,PARADISE VALLEY HOSPITAL,20173,07-01-2017,09/30/2017,Open,San Diego,14,1420,Church,Comparable,,(619) 470-4321,2400 EAST FOURTH STREET,NATIONAL CITY,91950,NEERAV JADEJA,291,291,291,653,190,912,315,1,0,169,12,2,239,"2,493",0,"4,446",976,"5,738","1,071",7,0,837,29,37,465,"13,606",0,"7,382","1,283","1,144","4,037",4,0,"1,907",51,7,"1,165","16,980","2,78,51,678","72,99,038","2,86,77,743","1,07,37,720","38,442",0,"63,84,772","3,38,602","2,69,614","41,95,909","8,57,93,518","1,16,38,074","30,49,511","25,81,787","84,85,171","12,620",0,"34,04,870","1,00,080","16,680","19,55,621","3,12,44,414","30,01,821","2,84,30,272","80,39,526","2,24,01,954","1,54,47,443","-15,72,290","50,070",0,"67,38,688","1,51,560",0,"2,86,206",0,0,0,"28,88,322","8,58,63,572",0,0,0,0,0,"1,10,59,480","23,09,023","1,04,29,866","37,75,448",992,0,"30,50,954","2,87,122",88,"2,61,387","3,11,74,360","6,49,965","3,15,10,487",0,"2,84,308",0,0,0,0,"3,06,676","3,05,09,837",0,0,0,0,0,0,0,0,0,0,0,0,0
106331293,PARKVIEW COMMUNITY HOSPITAL,20173,07-01-2017,09/30/2017,Open,Riverside,12,1111,Non Profit Corp.,Comparable,,(951) 688-2211,3865 JACKSON STREET,RIVERSIDE,92503,STEVE POPKIN,193,193,117,347,337,259,728,0,0,35,328,1,31,"2,066",0,"2,239","1,237","1,279","2,500",0,0,121,"1,066",6,87,"8,535",0,930,962,"1,361","6,092",1,0,451,"4,536",46,888,"15,267","3,03,11,725","2,33,55,380","1,59,33,912","3,55,82,638",0,0,"20,51,498","1,85,46,142","40,783","7,83,460","12,66,05,538","47,67,336","1,01,47,583","46,76,903","2,38,49,076",536,0,"13,01,073","1,36,50,994","1,56,749","31,22,943","6,16,73,193","2,21,832","2,88,83,811","2,76,16,930","1,81,73,005","5,29,92,608","-4,50,000",536,0,"26,41,474","2,53,08,402",0,"8,84,902",0,0,0,"28,77,589","15,91,51,089",0,0,0,"1,92,772","1,92,772","61,95,250","58,86,033","28,87,810","64,39,106",0,0,"7,11,097","70,81,506",0,"1,19,612","2,93,20,414","3,08,788","3,36,65,973",0,"1,100",0,0,0,0,"8,85,086","2,55,39,417",0,0,0,0,0,0,0,0,0,0,0,0,0
106454013,PATIENTS' HOSPITAL OF REDDING,20173,07-01-2017,09/30/2017,Open,Shasta,1,209,Investor - Indiv.,Comparable,,(530) 225-8700,2900 EUREKA WAY,REDDING,96001,SHARI LEJSEK,10,10,10,18,0,0,1,0,0,6,11,0,1,37,0,36,0,0,1,0,0,11,23,0,1,72,0,172,0,0,28,0,0,36,116,0,18,370,"9,47,239",0,0,"37,650",0,0,"1,83,786","4,59,429",0,"50,952","16,79,056","31,52,363",0,0,"1,59,166",0,0,"4,37,866","19,38,215",0,"3,02,055","59,89,665",0,"31,05,332",0,0,"1,78,541",0,0,0,"3,76,123","19,73,279",0,0,0,0,0,"3,29,777","59,63,052",0,0,0,0,0,"9,94,270",0,0,"18,275",0,0,"2,45,529","4,24,365",0,"23,230","17,05,669","16,383","17,62,371",0,0,0,0,0,0,55,"9,41,189",0,0,0,0,0,0,0,0,0,0,0,0,0
